,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R
128,-0.0011316826567053795,0.0019582081586122513
129,-0.002352409064769745,0.002155308611690998
130,-0.0012906314805150032,0.001049037091434002
131,0.0007247971370816231,0.00018437393009662628
132,0.0032170582562685013,0.0004832027480006218
133,0.0033632945269346237,0.0014559505507349968
134,0.0029182294383645058,0.0012334110215306282
135,0.004577650688588619,0.001201629638671875
136,0.004247026517987251,0.0012842752039432526
137,0.0037129875272512436,0.0017674779519438744
138,0.006338730454444885,0.003204345703125
139,0.006332388147711754,0.004704790189862251
140,0.005060853436589241,0.003108987584710121
141,0.0006739189848303795,0.002231597900390625
142,0.0006103562191128731,0.0030199578031897545
143,0.0012270547449588776,0.002574920654296875
144,0.0007820036262273788,0.00308990478515625
145,0.0004959153011441231,0.003395075909793377
146,0.001773834228515625,0.0030771922320127487
147,0.001773834228515625,0.002199816517531872
148,-0.0006866455078125,0.001335139386355877
149,-0.001843753270804882,0.0034777354449033737
150,-0.0013923738151788712,0.0024668220430612564
151,0.0,0.0008964585140347481
152,0.00029245857149362564,0.001875576563179493
153,0.0005849311128258705,0.001786532811820507
154,-0.0009091850370168686,0.0008964585140347481
155,-0.0023969030007719994,1.3969838619232178e-08
156,-0.0030072592198848724,0.0005976296961307526
157,-0.0031089596450328827,0.000731167383491993
158,-0.0002098269760608673,0.0
159,0.0008201831951737404,0.00034329481422901154
160,0.002956381067633629,0.0016784761101007462
161,0.003395089879631996,8.26595351099968e-05
162,0.0025177001953125,-0.0005785748362541199
163,0.00091552734375,-0.0021044304594397545
164,0.002492247149348259,-0.00091552734375
165,0.005041756667196751,-0.000858306884765625
166,0.0031662220135331154,-0.0019518518820405006
167,0.0036430126056075096,-0.002784733660519123
168,0.0028610369190573692,-0.003630327992141247
169,0.0019391532987356186,-0.0027020880952477455
170,0.0008265115320682526,-0.001850123517215252
171,0.00018437393009662628,-0.0012461235746741295
172,0.0004513934254646301,-0.000286102294921875
173,0.0016212277114391327,0.0
174,0.001068119890987873,0.0008138269186019897
175,-0.002282434143126011,-0.0006294529885053635
176,-0.002479548566043377,-0.0014368537813425064
177,-0.003592190332710743,-0.0018247123807668686
178,-0.006904592737555504,-0.0021108007058501244
179,-0.006567640230059624,-0.0016085291281342506
180,-0.006701136007905006,-0.000985446386039257
181,-0.006777467206120491,-0.0013097142800688744
182,-0.008029933087527752,-0.00366847962141037
183,-0.008392338640987873,-0.0039736367762088776
184,-0.004901876673102379,-0.003566751256585121
185,-0.002555851824581623,-0.0026194145902991295
186,-0.0003051711246371269,-0.0004196120426058769
187,-0.0011634919792413712,-8.264556527137756e-05
188,-0.004787435755133629,-0.0011762045323848724
189,-0.003395089879631996,-0.0006485078483819962
190,-0.001106257550418377,0.0007247971370816231
191,0.002263379283249378,0.002454109489917755
192,0.0048065185546875,0.003515887074172497
193,0.004990892484784126,0.0017293263226747513
194,0.004444126971065998,0.0
195,0.0003306102007627487,0.0
196,-0.0017865467816591263,-0.0016148854047060013
197,0.002441410906612873,-0.0013987300917506218
198,0.0048510124906897545,0.0017357105389237404
199,0.004049954004585743,0.0018946174532175064
200,0.0,-0.0003623915836215019
201,0.001773834228515625,-0.001811985857784748
202,-0.0014941021800041199,-0.0007756613194942474
203,0.0009473226964473724,0.001017269678413868
204,0.004418687894940376,0.002117156982421875
205,0.008080797269940376,0.0006484799087047577
206,0.0038337847217917442,0.0
207,0.001500430516898632,0.0002479786053299904
208,-0.0030199717730283737,0.0
209,-0.002606702037155628,-2.7939677238464355e-08
210,0.0047810934484004974,0.0007057283073663712
211,0.0049527548253536224,0.0023778341710567474
212,0.0057093193754553795,0.002250666730105877
213,0.004164380952715874,0.0018564937636256218
214,-0.00355403870344162,0.0017483951523900032
215,-0.004844656214118004,0.0011444091796875
216,-0.002371477894484997,0.0
217,0.00286102294921875,0.0
218,0.00538509339094162,6.357673555612564e-05
219,0.00354766845703125,-0.0004386948421597481
220,-0.0024350546300411224,-0.0011126138269901276
221,-0.004011788405478001,-0.0008710334077477455
222,-0.0015830900520086288,0.0
223,6.991904228925705e-05,0.0
224,0.0044949911534786224,0.000731167383491993
225,0.0056520989164710045,0.0029818201437592506
226,0.001970948651432991,0.0033505819737911224
227,0.0,0.002644839696586132
228,-0.002905544824898243,0.0024859048426151276
229,0.0003814743831753731,0.0034840917214751244
230,0.004145312123000622,0.0017738621681928635
231,0.0033632805570960045,0.0
232,-0.0005404232069849968,0.0
233,-0.00377655029296875,0.0014623068273067474
234,-0.002187076024711132,0.0010617217049002647
235,0.0,0.0007184548303484917
236,0.001220698468387127,0.003814687952399254
237,0.0034968042746186256,0.0056966207921504974
238,0.0032297708094120026,0.005633044056594372
239,-0.0006612204015254974,0.004386906512081623
240,-0.0011889170855283737,0.004990878514945507
241,0.00091552734375,0.0038083456456661224
242,0.0016339682042598724,0.001316070556640625
243,0.0021871039643883705,0.0007947301492094994
244,0.003159823827445507,0.0009473087266087532
245,0.002040867693722248,0.0019391253590583801
246,0.0020535802468657494,0.002733883447945118
247,0.0025049876421689987,0.003287005238234997
248,0.00504177063703537,0.0038718944415450096
249,0.0077565573155879974,0.00413261353969574
250,0.0070380885154008865,0.003960924223065376
251,0.006510419771075249,0.0030771922320127487
252,0.006516790017485619,0.002956381067633629
253,0.005938215181231499,0.0015958305448293686
254,0.004088105633854866,0.00031152740120887756
255,0.0013351254165172577,0.0
256,0.0,-0.0003306102007627487
257,-5.085021257400513e-05,0.00025430694222450256
258,0.0003051571547985077,0.001398744061589241
259,0.0010109134018421173,0.0007247831672430038
260,0.0010045431554317474,-0.0006929878145456314
261,0.0010935310274362564,-2.7939677238464355e-08
262,0.0005531217902898788,1.9082799553871155e-05
263,0.0005276966840028763,0.0007311254739761353
264,0.001570405438542366,0.002231597900390625
265,0.0013288110494613647,0.0005086418241262436
266,0.002225227653980255,0.0
267,0.0015131570398807526,0.0007120706140995026
268,0.00010807067155838013,0.0002225395292043686
269,-0.00011444091796875,0.000629425048828125
270,0.001398744061589241,0.001659393310546875
271,0.0014241132885217667,0.0016021728515625
272,0.0023079290986061096,-0.0008201692253351212
273,-2.7939677238464355e-08,-0.0019073300063610077
274,-0.000775633379817009,-0.001405058428645134
275,-0.0020853616297245026,0.001150723546743393
276,-0.002562236040830612,0.0009473226964473724
277,0.0008774176239967346,0.00031155534088611603
278,0.0021552667021751404,-0.0003496930003166199
279,0.0004959292709827423,-0.00019708648324012756
280,-0.003592204302549362,-0.0005531217902898788
281,-0.0038528256118297577,-0.000743865966796875
282,-0.0019582081586122513,-0.00031789764761924744
283,0.0019582081586122513,0.00031789764761924744
284,0.0029945746064186096,0.0007820036262273788
285,0.002066250890493393,-2.7939677238464355e-08
286,0.0020853616297245026,0.0
287,-0.0007947161793708801,0.0011380668729543686
288,-0.0009345822036266327,0.002263365313410759
289,-0.00080108642578125,0.001856507733464241
290,-2.7939677238464355e-08,-0.00024159438908100128
291,2.7939677238464355e-08,-0.00011444091796875
292,-0.0013923458755016327,4.450790584087372e-05
293,-0.002562236040830612,0.0007375236600637436
294,-0.00026067718863487244,0.00043868087232112885
295,0.00025430694222450256,-0.00031789764761924744
296,0.0,-0.0016657356172800064
297,-0.0005276966840028763,-0.0019264407455921173
298,-0.0015576649457216263,-0.0012779049575328827
299,-0.00229518860578537,-0.0008773896843194962
300,-0.0011634640395641327,0.0006675627082586288
301,-0.0004895590245723724,0.0003306102007627487
302,-0.0011253263801336288,0.0
303,-0.0016784761101007462,-0.0006485078483819962
304,-0.0033442117273807526,0.0
305,-0.004024514928460121,0.0
306,-0.002555837854743004,-8.898787200450897e-05
307,-0.0012079998850822449,-5.7248398661613464e-05
308,-0.0016466528177261353,0.0
309,-0.0019582360982894897,-0.0007057003676891327
310,-0.0018501095473766327,-0.0011380668729543686
311,-0.0019264407455921173,-0.0008137989789247513
312,-0.0020980462431907654,0.00013986602425575256
313,-0.0012397952377796173,0.00034332275390625
314,0.0,-0.00018437393009662628
315,0.0,2.7939677238464355e-08
316,0.00015892088413238525,4.450790584087372e-05
317,0.0009028427302837372,0.0010744482278823853
318,0.0016085430979728699,0.001964578405022621
319,0.0017483532428741455,0.0012779049575328827
320,0.002835625782608986,0.0006930157542228699
321,0.002034483477473259,0.000597657635807991
322,0.0014114566147327423,0.00022251158952713013
323,0.0,-0.00010172836482524872
324,-0.0005785748362541199,0.0
325,-0.0002988148480653763,-0.0006421376019716263
326,-0.0007247831672430038,-0.002117156982421875
327,-0.0017865747213363647,-0.00148773193359375
328,-0.0030390266329050064,-0.0013669487088918686
329,-0.003973664715886116,-0.0019709207117557526
330,-0.005505862645804882,-0.002021798864006996
331,-0.004310603253543377,-0.0023587513715028763
332,-0.004170751199126244,-0.0022188574075698853
333,-0.0023587513715028763,-3.816559910774231e-05
334,1.3969838619232178e-08,0.00014623627066612244
335,-0.00034333672374486923,-0.0005467794835567474
336,-0.0018755625933408737,-0.0023587513715028763
337,-0.002657580189406872,-0.003604888916015625
338,-0.001157107762992382,-0.003585806116461754
339,0.000514984130859375,-0.002250680699944496
340,0.0009663915261626244,-0.0008201692253351212
341,0.0029055168852210045,0.00012715347111225128
342,0.00365573912858963,0.0008265115320682526
343,0.002657594159245491,2.7939677238464355e-08
344,0.004456839524209499,0.0
345,0.006554913707077503,0.0012206844985485077
346,0.00917438417673111,0.002822885289788246
347,0.009962702170014381,0.004768380895256996
348,0.008945446461439133,0.00514984130859375
349,0.009365100413560867,0.004539471119642258
350,0.008913679048418999,0.00411350280046463
351,0.007197065278887749,0.0043233297765254974
352,0.00583011656999588,0.00445682555437088
353,0.00698089599609375,0.0038719363510608673
354,0.0072415731847286224,0.004056310281157494
355,0.00481288880109787,0.0052897073328495026
356,0.0010744761675596237,0.0043805502355098724
357,0.001118956133723259,0.0029627513140439987
358,0.002231597900390625,0.00399269163608551
359,0.0014050863683223724,0.004113530740141869
360,-0.00013352371752262115,0.0042661093175411224
361,0.0,0.002326956018805504
362,0.0,0.002365121617913246
363,-0.0011952593922615051,0.0023587513715028763
364,-0.003464994952082634,0.0019137002527713776
365,-0.003229798749089241,0.0005785468965768814
366,0.00043868087232112885,0.00022890977561473846
367,0.0011062715202569962,0.0011189840734004974
368,0.0,0.0013859756290912628
369,0.0,0.0005595199763774872
370,0.0020154286175966263,0.0029372982680797577
371,0.003560353070497513,0.005092620849609375
372,0.0013542361557483673,0.0035286135971546173
373,0.0013478659093379974,0.0015894323587417603
374,0.0024413689970970154,0.0018628500401973724
375,0.0036430824548006058,0.002346038818359375
376,0.0023905187845230103,0.0
377,-0.0013287831097841263,0.0
378,-0.002225227653980255,0.0002797320485115051
379,-0.0032933615148067474,-0.0004704482853412628
380,0.0,0.0
381,0.00026701949536800385,-3.816559910774231e-05
382,0.003744782879948616,9.538605809211731e-05
383,0.0,1.905485987663269e-05
384,-0.002225227653980255,0.00010175630450248718
385,-0.00435512512922287,-0.00010812655091285706
386,-0.0020726490765810013,0.0
387,0.002657538279891014,1.9082799553871155e-05
388,0.002950066700577736,7.630325853824615e-05
389,-0.0010935589671134949,-0.0011825747787952423
390,-0.004755668342113495,-0.0010045431554317474
391,-0.005505876615643501,-0.0007819756865501404
392,-0.003725700080394745,-0.0007311813533306122
393,0.0015894882380962372,-0.0004132278263568878
394,0.005016317591071129,-0.0001462642103433609
395,0.002994546666741371,-0.0009282398968935013
396,-0.002288818359375,-0.0007566064596176147
397,-0.004380578175187111,-0.001201573759317398
398,-0.0023015309125185013,-0.0018755905330181122
399,-0.00046407803893089294,-0.0019900035113096237
400,0.0,-0.0017929170280694962
401,0.0,-0.0015385821461677551
402,-0.002104472368955612,-0.003484077751636505
403,-0.004863739013671875,-0.004456853494048119
404,-0.003471365198493004,-0.0011825468391180038
405,-0.003166208043694496,0.0
406,-0.002492247149348259,-0.0012969877570867538
407,-0.0022443104535341263,-0.003757467493414879
408,-0.0010109134018421173,-0.003496818244457245
409,-0.0006866455078125,-0.0036176294088363647
410,-0.0007374957203865051,-0.0019709207117557526
411,-0.0005213543772697449,1.2740492820739746e-05
412,-0.0022188574075698853,-0.0003814883530139923
413,-0.002765664830803871,-0.0016339682042598724
414,3.18232923746109e-05,-0.004170723259449005
415,8.898787200450897e-05,-0.0012079998850822449
416,-0.00012718141078948975,-0.0007819756865501404
417,-0.0019900035113096237,-0.0006866455078125
418,-0.00022251158952713013,0.0006929598748683929
419,0.002377806231379509,0.0007248111069202423
420,0.004704790189862251,0.00017803162336349487
421,0.00539146363735199,0.0006929878145456314
422,0.006186151877045631,0.0025622081011533737
423,0.003395089879631996,0.0021998025476932526
424,0.0006421376019716263,0.002276133745908737
425,0.0006421376019716263,0.002225227653980255
426,0.005092620849609375,0.0016212556511163712
427,0.00366847962141037,0.0010807905346155167
428,0.002212515100836754,0.001767519861459732
429,0.0,0.0015449244529008865
430,-0.002435026690363884,0.001513184979557991
431,-0.002911929041147232,0.0017674639821052551
432,-0.000603972002863884,0.0021616369485855103
433,0.002689361572265625,0.002123527228832245
434,0.003751097247004509,0.002772035077214241
435,0.0015322677791118622,0.004380522295832634
436,-0.002466849982738495,0.0025177001953125
437,-0.003395089879631996,0.0015703774988651276
438,-0.001233397051692009,0.0038083456456661224
439,0.001691160723567009,0.0035604089498519897
440,0.00102996826171875,0.00296909362077713
441,0.0011571496725082397,0.002810172736644745
442,0.0010172557085752487,0.0027275271713733673
443,0.0,0.000890074297785759
444,-2.7939677238464355e-08,0.0005785748362541199
445,0.0008392240852117538,0.002600317820906639
446,0.00262577086687088,0.004234369844198227
447,0.003884676843881607,0.0037638098001480103
448,0.0064404867589473724,0.004062652587890625
449,0.006504077464342117,0.003159809857606888
450,0.00491458922624588,0.00218074768781662
451,0.0048891641199588776,0.0012334249913692474
452,0.005887337028980255,0.0004195980727672577
453,0.004399660974740982,0.0001526065170764923
454,0.0017483532428741455,0.0003560073673725128
455,0.0032869912683963776,0.00019074417650699615
456,0.0023269839584827423,0.0
457,0.0013542082160711288,2.7939677238464355e-08
458,0.0020535942167043686,0.0002669915556907654
459,0.0035286135971546173,0.001570405438542366
460,0.0025939755141735077,0.00036240555346012115
461,-2.7939677238464355e-08,0.0
462,0.0,-8.901581168174744e-05
463,-0.0007947161793708801,-0.0006167124956846237
464,-0.00252407044172287,-0.0006103422492742538
465,-0.00377655029296875,-0.001544952392578125
466,-0.004253340885043144,-0.002079019322991371
467,-0.004965495318174362,-0.0026448536664247513
468,-0.0062116049230098724,-0.00228244811296463
469,-0.0075848959386348724,-0.0018628500401973724
470,-0.0089263916015625,-0.0019327551126480103
471,-0.007387809455394745,-0.0018501374870538712
472,-0.00605899840593338,-0.0020726490765810013
473,-0.00607810914516449,-0.0026321690529584885
474,-0.006313305348157883,-0.002098074182868004
475,-0.0024223141372203827,-0.00319797545671463
476,0.0,-0.0030008889734745026
477,0.0,-0.0017039012163877487
478,0.0010681059211492538,-0.0023905467242002487
479,0.0013796892017126083,-0.003089960664510727
480,0.001004515215754509,-0.002371435984969139
481,0.0016784202307462692,-0.0018310546875
482,0.004183463752269745,-0.0012652203440666199
483,0.006828317418694496,-5.7220458984375e-05
484,0.0042597949504852295,0.00023525208234786987
485,0.003967238590121269,-0.0007883738726377487
486,0.004781121388077736,-0.0017865467816591263
487,0.005073538050055504,-0.0018437672406435013
488,0.0031598377972841263,-0.0008201412856578827
489,0.00012718141078948975,-0.0008773896843194962
490,-2.7939677238464355e-08,0.0
491,-0.0019391253590583801,-0.0002607051283121109
492,-0.0013351533561944962,-0.0019709207117557526
493,-0.0007502362132072449,-0.0007247552275657654
494,-0.00013989396393299103,0.0
495,-0.0010998733341693878,0.00011444091796875
496,-0.002428712323307991,0.0003560073673725128
497,-0.003808317705988884,0.0003306381404399872
498,-0.0010363385081291199,2.5425106287002563e-05
499,1.905485987663269e-05,0.0008710194379091263
500,-0.0013033580034971237,0.00011444091796875
501,-0.0036811362951993942,0.0
502,-0.0043487548828125,0.001061735674738884
503,-0.002606743946671486,0.0015258975327014923
504,-0.0012207124382257462,0.001430511474609375
505,-1.2684613466262817e-05,0.0022506527602672577
506,0.0007565505802631378,0.001430511474609375
507,0.0,0.001169862225651741
508,-0.002714758738875389,0.0008964445441961288
509,-0.0010808464139699936,0.002225227653980255
510,0.00019708648324012756,0.0032170582562685013
511,0.002714814618229866,0.003744782879948616
512,0.003128042444586754,0.004851026460528374
513,0.0021234992891550064,0.004355097189545631
514,0.0016085430979728699,0.0035413261502981186
515,0.0033124443143606186,-0.0004895869642496109
516,0.006160754710435867,0.005188034847378731
517,0.008201580494642258,0.0038973335176706314
518,0.008029947057366371,0.0052324868738651276
519,0.008506737649440765,0.005779266357421875
520,0.009123506024479866,0.005702991038560867
521,0.009676627814769745,0.005537671968340874
522,0.008652973920106888,0.006573982536792755
523,0.007260683923959732,0.008837347850203514
524,0.004685651510953903,0.00480014830827713
525,0.004316987469792366,0.002651223912835121
526,0.004075393080711365,0.004272451624274254
527,0.0030199438333511353,0.0042025744915008545
528,0.00043231062591075897,0.003159809857606888
529,5.587935447692871e-08,0.0002797599881887436
530,-5.587935447692871e-08,0.00031155534088611603
531,-0.0021361839026212692,0.001087188720703125
532,-0.001773834228515625,0.0
533,0.0006675627082586288,0.0008709914982318878
534,0.0014432519674301147,0.002943696454167366
535,8.258968591690063e-05,0.003979979082942009
536,-0.0024222861975431442,0.0025876332074403763
537,-0.002886475995182991,0.0004513934254646301
538,0.0011444091796875,0.0005658622831106186
539,0.003382377326488495,0.0004704762250185013
540,0.0038210302591323853,0.000400543212890625
541,0.0006993580609560013,0.0
542,-0.00040051527321338654,-0.0010236259549856186
543,0.00012078322470188141,-0.002123471349477768
544,0.0,-0.0012906454503536224
545,0.0016466807574033737,-0.00019708648324012756
546,0.0033823493868112564,-0.0007565505802631378
547,0.0012715905904769897,-0.0008965004235506058
548,-3.176741302013397e-05,-0.0006357673555612564
549,-0.0009091570973396301,-0.0008074846118688583
550,0.00015255063772201538,-0.0013859476894140244
551,0.0008519366383552551,-0.0009282678365707397
552,0.0,-0.000972747802734375
553,-0.0008710194379091263,-0.002536782994866371
554,-0.002263365313410759,-0.0031916331499814987
555,-0.0029627233743667603,-0.0025876332074403763
556,-0.0009473506361246109,-0.0023396965116262436
557,-0.0021553505212068558,-0.0023015309125185013
558,-0.002320585772395134,-0.0021616369485855103
559,-0.00399906188249588,-0.002257050946354866
560,-0.005416832864284515,-0.002727499231696129
561,-0.005989121273159981,-0.003573121502995491
562,-0.005836430937051773,-0.003751097247004509
563,-0.006179865449666977,-0.0037828925997018814
564,-0.0066375732421875,-0.004170751199126244
565,-0.009098052978515625,-0.004844656214118004
566,-0.00743228942155838,-0.0040944479405879974
567,-0.006141643971204758,-0.003464994952082634
568,-0.006001777946949005,-0.003509530797600746
569,-0.004342440515756607,-0.0035794638097286224
570,0.0,-0.0031852908432483673
571,0.0,-0.001862822100520134
572,-0.0005276687443256378,-0.0025876332074403763
573,0.0007057003676891327,-0.0023142434656620026
574,0.002772035077214241,-0.003000916913151741
575,0.0036684516817331314,-0.00218074768781662
576,0.0036366842687129974,-0.0023015309125185013
577,0.00651676207780838,-0.0022761058062314987
578,0.005512246862053871,-0.0020599365234375
579,0.005582207813858986,-0.002943640574812889
580,0.004183407872915268,-0.002600373700261116
581,0.002765664830803871,-0.0022443383932113647
582,0.0029309839010238647,-0.0024286285042762756
583,0.00031155534088611603,-0.0014813896268606186
584,0.0,-0.002333354204893112
585,-0.00021619722247123718,0.0
586,-0.00413261353969574,0.0
587,-0.005105305463075638,0.00017803162336349487
588,-0.004730243235826492,-2.7939677238464355e-08
589,-0.0048383139073848724,-0.0003114994615316391
590,-0.00640232115983963,-0.0010617636144161224
591,-0.007451372221112251,-0.0019264128059148788
592,-0.006217947229743004,-0.002263421192765236
593,-0.006707534193992615,-0.0027084164321422577
594,-0.009473171085119247,-0.0032170582562685013
595,-0.011692028492689133,-0.0040308572351932526
596,-0.009371470659971237,-0.002784719690680504
597,-0.009117107838392258,-0.0025049876421689987
598,-0.008265171200037003,-0.0010363105684518814
599,-0.007088994607329369,-0.000712098553776741
600,-0.00547405332326889,-0.0010172557085752487
601,-0.004132585600018501,-0.0013542082160711288
602,-0.0023714639246463776,-0.0018373969942331314
603,-0.00026067718863487244,-0.0019582360982894897
604,0.0005276687443256378,-0.0020726490765810013
605,0.0,-0.00080108642578125
606,0.0,-0.00014623627066612244
607,-0.0006230548024177551,-0.0010999012738466263
608,-0.00018437393009662628,-0.001284247264266014
609,0.0018501095473766327,-0.0006866734474897385
610,0.002485932782292366,-0.0007184408605098724
611,0.0020217709243297577,-0.0013033580034971237
612,0.00018440186977386475,-0.0006803032010793686
613,-0.00091552734375,-0.0016085151582956314
614,-0.0021489523351192474,-0.0017674639821052551
615,-0.004062652587890625,-0.0015513226389884949
616,-0.0023905467242002487,-0.003070821985602379
617,-0.0008837040513753891,-0.0023778341710567474
618,-0.00045144930481910706,-0.00229518860578537
619,-0.00274658203125,-0.002346038818359375
620,-0.0035158731043338776,-0.002568550407886505
621,-0.00274021178483963,-0.00218074768781662
622,0.0,-0.00020979903638362885
623,0.0020789913833141327,-0.0005213264375925064
624,0.003280648961663246,-0.0008455943316221237
625,-0.0005849450826644897,-0.00023525208234786987
626,-0.0026194285601377487,-0.0010490510612726212
627,-0.004018116742372513,-0.001862822100520134
628,-0.004183463752269745,-0.000712098553776741
629,0.00043868087232112885,0.0008710473775863647
630,0.0040308572351932526,0.0016339682042598724
631,0.0018946453928947449,0.0006802752614021301
632,-0.0033060740679502487,-0.0007184408605098724
633,-0.0037065893411636353,-0.0015831179916858673
634,-0.002352409064769745,-0.0013224128633737564
635,0.00154176726937294,-0.00028607435524463654
636,0.0043233297765254974,0.0006739050149917603
637,0.003611259162425995,0.0003560353070497513
638,0.0030358415096998215,-0.000769319012761116
639,0.00240325927734375,-0.0018246844410896301
640,-0.0014336686581373215,-0.0016339682042598724
641,-0.002352409064769745,-0.0007374957203865051
642,-0.0008392520248889923,-0.0008201412856578827
643,0.0007311813533306122,-0.0014940742403268814
644,0.0015544518828392029,-0.0006612483412027359
645,0.0015863031148910522,0.00047684647142887115
