,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R
629,0.0021614134311676025,5.0514936447143555e-05
630,-0.00027939677238464355,0.0011444091796875
631,-0.0022125989198684692,0.0016786158084869385
632,-0.0016274303197860718,0.00020384788513183594
633,-0.001348257064819336,-4.470348358154297e-07
634,-0.00030487775802612305,0.0
635,0.0,-0.0011949241161346436
636,-5.0961971282958984e-05,-0.002797544002532959
637,-0.0048319995403289795,-0.004119873046875
638,-0.004094839096069336,-0.0031788647174835205
639,-0.003127679228782654,-0.003077387809753418
640,-0.0024414807558059692,-0.0029754638671875
641,-0.0011189281940460205,-0.0023902952671051025
642,0.0,-0.0005342066287994385
643,0.0,0.0
644,0.0004832446575164795,0.0
645,0.00422157347202301,0.0017798691987991333
646,0.004730299115180969,0.0009921938180923462
647,0.00516258180141449,2.5257468223571777e-05
648,0.004882737994194031,-0.0011951476335525513
649,0.0031788647174835205,-0.000737607479095459
650,0.003357231616973877,0.0016786158084869385
651,0.0018815696239471436,0.0018563121557235718
652,0.002237856388092041,0.0017803162336349487
653,0.005035400390625,0.000457763671875
654,0.0038147717714309692,-0.00017814338207244873
655,0.004552379250526428,0.0009921938180923462
656,0.0055946409702301025,0.002186894416809082
657,0.0059004127979278564,0.0028228014707565308
658,0.005416497588157654,0.0026703625917434692
659,0.0008393079042434692,0.000457763671875
660,0.0,0.0
661,-0.00015266239643096924,-0.00038154423236846924
662,-0.004195868968963623,-0.0005594640970230103
663,-0.00457763671875,-0.00017814338207244873
664,-0.0038402527570724487,0.0002545863389968872
665,-0.00457763671875,0.00033035874366760254
666,-0.006357729434967041,-2.5257468223571777e-05
667,-0.0051118433475494385,0.0
668,-0.0028480589389801025,0.0
669,-0.0023652613162994385,0.0019072741270065308
670,-0.0022123754024505615,0.001551210880279541
671,-0.002390742301940918,0.0007883459329605103
672,-0.004628375172615051,0.0009917467832565308
673,-0.0038657337427139282,0.000508725643157959
674,-0.0042213499546051025,0.0003053247928619385
675,-0.0040693581104278564,0.0002288818359375
676,-0.005086362361907959,-0.00010192394256591797
677,-0.003127679228782654,-5.0961971282958984e-05
678,-0.00030510127544403076,2.2351741790771484e-07
679,-0.0006613880395889282,0.0
680,-0.0006613880395889282,0.0018057972192764282
681,0.0005344301462173462,0.002034232020378113
682,-0.00017814338207244873,0.002237856388092041
683,0.0,0.0022635608911514282
684,0.0018055737018585205,0.0034584850072860718
685,0.001322329044342041,0.003687813878059387
686,0.0018310546875,0.0018310546875
687,0.00274658203125,0.0030769407749176025
688,0.0034077465534210205,0.0
689,0.0048065185546875,-0.0003810971975326538
690,0.004119873046875,0.0018817931413650513
691,0.004628598690032959,0.0028737634420394897
692,0.0041453540325164795,0.002695620059967041
693,0.0030771642923355103,0.0030771642923355103
694,0.004145130515098572,0.0033567845821380615
695,0.0049848854541778564,0.004094615578651428
696,0.004323050379753113,0.004323497414588928
697,0.0021361559629440308,-0.000839531421661377
698,-0.00033035874366760254,0.0043232738971710205
699,0.0,0.0019327551126480103
700,0.0015764683485031128,0.0007883459329605103
701,0.003916695713996887,0.000610649585723877
702,0.001983270049095154,0.0005849450826644897
703,-0.0004575401544570923,0.000813603401184082
704,-0.0026701390743255615,-0.0006104260683059692
705,-0.0030771642923355103,-0.0007371604442596436
706,-0.0012970715761184692,0.0004320591688156128
707,0.002237856388092041,0.0016783922910690308
708,0.0047050416469573975,0.0020094215869903564
709,0.004475712776184082,0.0025429576635360718
710,0.0066375732421875,0.0023650377988815308
711,0.0016023963689804077,0.0015257298946380615
712,-0.001195371150970459,0.0019584596157073975
713,0.0014495104551315308,0.0030519068241119385
714,0.0067140161991119385,0.0042213499546051025
715,0.005289539694786072,0.0022125989198684692
716,0.0050099194049835205,0.0021871179342269897
717,0.0012461096048355103,0.0023650377988815308
718,-0.004043653607368469,-0.0006866455078125
719,-0.005035176873207092,0.0
720,-0.0009410083293914795,0.0012333691120147705
721,0.0029754638671875,0.001195371150970459
722,0.0023652613162994385,0.0011187046766281128
723,-0.00020362436771392822,0.0013225525617599487
724,-0.0037892907857894897,0.0008265674114227295
725,-0.0034077465534210205,0.0
726,-0.001882016658782959,0.0
727,0.0008390843868255615,0.00080108642578125
728,0.0030009448528289795,0.001424252986907959
729,0.000737607479095459,0.00102996826171875
730,-0.003204345703125,0.00030510127544403076
731,-0.004882737994194031,0.0
732,-0.0033060461282730103,0.0
733,0.0018817931413650513,0.0008393079042434692
734,0.0048829615116119385,0.0008773058652877808
735,0.004526674747467041,-0.0006102025508880615
736,0.0027973204851150513,-0.0012970715761184692
737,0.0009412318468093872,-0.0016149133443832397
738,0.0022633373737335205,-0.0009027868509292603
739,0.0056965649127960205,0.00011444091796875
740,0.008951649069786072,-2.5257468223571777e-05
741,0.007070079445838928,-0.00022910535335540771
742,0.00584922730922699,-0.0008263438940048218
743,0.00536598265171051,-0.0027593225240707397
744,0.004577413201332092,-0.0006484240293502808
745,0.003306269645690918,0.000521242618560791
746,0.001665651798248291,0.0020599365234375
747,0.001818537712097168,0.001500248908996582
748,0.0014240294694900513,-0.0002034008502960205
749,0.0012206286191940308,-0.001080930233001709
750,0.0039164721965789795,-0.0003813207149505615
751,0.003662109375,0.0014495104551315308
752,0.0017038732767105103,2.2351741790771484e-07
753,0.000406801700592041,0.00012695789337158203
754,0.000903010368347168,0.001309812068939209
755,0.002568662166595459,3.7997961044311523e-05
756,0.003852546215057373,0.0
757,0.0019709765911102295,0.0015514343976974487
758,-0.0019072741270065308,0.0025049597024917603
759,-0.0038527697324752808,0.0027845799922943115
760,-0.0023652613162994385,0.0029247254133224487
761,7.644295692443848e-05,0.00492095947265625
762,0.0033570080995559692,0.006027147173881531
763,0.004374012351036072,0.005442425608634949
764,0.007578358054161072,0.00470481812953949
765,0.0042597949504852295,0.0052388012409210205
766,0.004120096564292908,0.0054676830768585205
767,0.005798265337944031,0.00308990478515625
768,0.009575039148330688,0.0
769,0.004399716854095459,0.000508725643157959
770,0.0002031773328781128,0.001207888126373291
771,0.0022380799055099487,0.000394284725189209
772,0.002644658088684082,0.0004197657108306885
773,0.001653134822845459,0.001093447208404541
774,0.004119649529457092,0.001665651798248291
775,0.005073845386505127,0.0034204870462417603
776,0.004666373133659363,0.004857257008552551
777,0.0012718141078948975,0.005531385540962219
778,-0.0007121264934539795,0.0047810375690460205
779,0.00044524669647216797,0.005264505743980408
780,-2.2351741790771484e-07,0.0033058226108551025
781,0.0,0.0
782,-0.005009695887565613,0.00026710331439971924
783,-0.00812530517578125,0.0018312782049179077
784,-0.009206235408782959,0.000635683536529541
785,-0.00798538327217102,0.0
786,-0.0069428980350494385,0.0020979344844818115
787,-0.004272535443305969,0.003038942813873291
788,-0.0016783922910690308,0.0024162232875823975
789,-0.0014622509479522705,0.0022760778665542603
790,-0.0018690526485443115,0.0028228014707565308
791,-0.0021491199731826782,0.000966489315032959
792,-0.0020599365234375,0.0
793,-0.00400543212890625,0.0
794,-0.0030391663312911987,-0.001309812068939209
795,-0.0008518248796463013,-0.001207888126373291
796,0.0006866455078125,0.0
797,0.0,0.0002034008502960205
798,0.0,0.000394284725189209
799,0.0019327551126480103,0.000457763671875
800,0.005658343434333801,0.0009535253047943115
801,0.006357952952384949,0.001882016658782959
802,0.006027147173881531,0.0014115124940872192
803,0.006052851676940918,0.0
804,0.00422157347202301,0.0
805,0.0027720630168914795,-0.00047050416469573975
806,0.0025047361850738525,-0.002047419548034668
807,0.00240325927734375,-0.001436769962310791
808,0.0014622509479522705,0.0
809,0.0008393079042434692,0.0
810,0.0023015588521957397,0.00038154423236846924
811,0.0022125989198684692,0.0016276538372039795
812,0.0011696666479110718,0.0013095885515213013
813,0.000864565372467041,0.0013605505228042603
814,0.00010192394256591797,0.00027962028980255127
815,-0.0005085021257400513,0.0
816,0.0006104260683059692,0.0
817,0.0012461096048355103,-0.001322329044342041
818,0.0004322826862335205,-0.0032933056354522705
819,-2.2351741790771484e-07,-0.0046665966510772705
820,0.0,-0.004221796989440918
821,0.0010047107934951782,-0.0027845799922943115
822,-7.621943950653076e-05,-0.00033058226108551025
823,-0.00021614134311676025,-0.0005594640970230103
824,0.0002288818359375,-0.0014115124940872192
825,-2.2351741790771484e-07,-0.0019327551126480103
826,2.2351741790771484e-07,-0.0006866455078125
827,-0.0014879554510116577,8.895993232727051e-05
828,-0.001614689826965332,0.0010047107934951782
829,-0.002466738224029541,0.0020344555377960205
830,-0.0026576220989227295,0.0006993860006332397
831,-0.001589655876159668,-0.0007503479719161987
832,-0.000521242618560791,-0.0020344555377960205
833,-0.0013860315084457397,-0.002734065055847168
834,-0.0021361559629440308,-0.0004575401544570923
835,-0.0007630884647369385,0.0016786158084869385
836,0.00017814338207244873,0.001665651798248291
837,0.00012718141078948975,0.0013730674982070923
838,0.0023902952671051025,0.0004325062036514282
839,0.0033824890851974487,-0.0003178417682647705
840,0.0031406432390213013,0.0006736814975738525
841,0.002339780330657959,0.002441704273223877
842,0.000584721565246582,0.0009407848119735718
843,0.0006611645221710205,2.2351741790771484e-07
844,2.2351741790771484e-07,0.0
845,2.2351741790771484e-07,-0.001360774040222168
846,-0.0013100355863571167,-0.00148773193359375
847,-0.0008518248796463013,-0.0020726770162582397
848,-0.0026066601276397705,-0.0025049597024917603
849,-0.002695620059967041,-0.002352297306060791
850,-0.0020981580018997192,-0.0021871179342269897
851,-0.0022125989198684692,-0.0023780018091201782
852,-0.0015384703874588013,-0.0025177001953125
853,-0.0024669617414474487,-0.002505183219909668
854,-0.00217437744140625,-0.0026191771030426025
855,-0.0019200146198272705,-0.00274658203125
856,-0.00446319580078125,-0.00274658203125
857,-0.004755556583404541,-0.0026194006204605103
858,-0.0024162232875823975,-0.0027973204851150513
859,-0.0027211010456085205,-0.002619624137878418
860,-0.004285052418708801,-0.001780092716217041
861,-0.005416944622993469,-0.0006866455078125
862,-0.004488453269004822,-0.0010554492473602295
863,-0.0025049597024917603,-0.0016783922910690308
864,-0.002505183219909668,-0.0012206286191940308
865,-0.0011951476335525513,-0.0011826306581497192
866,-0.0008647888898849487,-0.0017418712377548218
867,-0.003420710563659668,-0.000788569450378418
868,-0.002937018871307373,0.00044524669647216797
869,0.0,0.0007371604442596436
870,0.0009662657976150513,0.0007121264934539795
871,0.00010170042514801025,0.000674128532409668
872,-0.0007883459329605103,0.0012206286191940308
873,-0.0009537488222122192,0.0015384703874588013
874,-0.000750124454498291,0.0023015588521957397
875,0.0014624744653701782,0.0027468055486679077
876,0.002810060977935791,0.002415776252746582
877,0.0021106749773025513,0.0017548352479934692
878,0.003026425838470459,0.0020471960306167603
879,0.0016403943300247192,0.0023142993450164795
880,0.0021996349096298218,0.002352297306060791
881,0.005417168140411377,0.0029627233743667603
882,0.006446465849876404,0.0035094469785690308
883,0.006167292594909668,0.003242790699005127
884,0.005188062787055969,0.002123415470123291
885,0.005035400390625,0.0018310546875
886,0.006141364574432373,0.0012461096048355103
887,0.005442425608634949,0.001207888126373291
888,0.00479377806186676,0.0017548352479934692
889,0.005340501666069031,0.0012333691120147705
890,0.0054931640625,0.001373291015625
891,0.00642143189907074,0.002848505973815918
892,0.004336237907409668,0.0051243603229522705
893,0.0032805651426315308,0.006116107106208801
894,0.004196092486381531,0.005099102854728699
895,0.0037510693073272705,0.004526674747467041
896,0.004895702004432678,0.0058110058307647705
897,0.00896461308002472,0.0064976513385772705
898,0.0069679319858551025,0.005073621869087219
899,0.004641115665435791,0.0038145482540130615
900,0.002505183219909668,0.004260018467903137
901,0.005442202091217041,0.0047810375690460205
902,0.004946663975715637,0.00354766845703125
903,0.0028862804174423218,0.0026573985815048218
904,0.0,0.0040309131145477295
905,-0.0041578710079193115,0.006001889705657959
906,-0.003713071346282959,0.005238577723503113
907,0.0,0.0048954784870147705
908,0.001424252986907959,0.005061104893684387
909,0.0036491453647613525,0.00481925904750824
910,0.0018692761659622192,0.0030009448528289795
911,-0.0006229430437088013,0.0010552257299423218
912,0.0,0.001195371150970459
913,0.0014622509479522705,0.0012081116437911987
914,0.0047685205936431885,0.0020471960306167603
915,0.0048954784870147705,0.004539415240287781
916,0.00651039183139801,0.005823969841003418
917,0.006116107106208801,0.006484687328338623
918,0.00559486448764801,0.00628150999546051
919,0.00797264277935028,0.006663277745246887
920,0.0102996826171875,0.006713792681694031
921,0.009931102395057678,0.004348531365394592
922,0.00834144651889801,0.0031028687953948975
923,0.0067390501499176025,0.0027970969676971436
924,0.005951151251792908,0.0027595460414886475
925,0.00562034547328949,0.00377655029296875
926,0.0052262842655181885,0.0033060461282730103
927,0.004882514476776123,0.0033570080995559692
928,0.0039164721965789795,0.003903508186340332
929,0.004399716854095459,0.00502265989780426
930,0.00469207763671875,0.00527702271938324
931,0.004399716854095459,0.0040818750858306885
932,0.0039799511432647705,0.0033315271139144897
933,0.00562034547328949,0.00456489622592926
934,0.004653856158256531,0.00481925904750824
935,0.0047810375690460205,0.0034332275390625
936,0.0046031177043914795,0.0035858899354934692
937,0.0055946409702301025,0.003725588321685791
938,0.0041453540325164795,0.0044377148151397705
939,0.0014372169971466064,0.003713071346282959
940,0.0012458860874176025,0.0031406432390213013
941,0.0021998584270477295,0.004056394100189209
942,0.0019074976444244385,0.005200579762458801
943,0.0030896812677383423,0.0056840479373931885
944,0.003980174660682678,0.005925223231315613
945,0.004170611500740051,0.006599798798561096
946,0.001538693904876709,0.004361271858215332
947,0.002454221248626709,0.0022508203983306885
948,0.005798265337944031,0.0012843310832977295
949,0.0051368772983551025,0.0016276538372039795
950,0.003637075424194336,0.0025047361850738525
951,0.003153383731842041,0.0023142993450164795
952,0.003038942813873291,0.0021998584270477295
953,0.001207888126373291,0.0008773058652877808
954,0.00148773193359375,0.00080108642578125
955,0.0042472779750823975,0.0022508203983306885
956,0.005899965763092041,0.00560760498046875
957,0.0052262842655181885,0.006929934024810791
958,0.005620121955871582,0.005505681037902832
959,0.00593818724155426,0.004272535443305969
960,0.006103590130805969,0.0039674341678619385
961,0.003903508186340332,0.003153383731842041
962,0.0,0.000457763671875
963,0.0,0.0
964,-0.0015764683485031128,0.00080108642578125
965,-0.0012590736150741577,0.000674128532409668
966,0.0012843310832977295,0.0
967,0.002225339412689209,0.0011824071407318115
968,0.0001399219036102295,0.0031153857707977295
969,-0.0006613880395889282,0.00401817262172699
970,0.00024162232875823975,0.003929212689399719
971,-0.00019066035747528076,0.004310533404350281
972,-0.00038154423236846924,0.0033824890851974487
973,0.0,0.0007119029760360718
974,0.0,0.0006104260683059692
975,-0.001589655876159668,0.001207888126373291
976,-0.00125885009765625,0.00034332275390625
977,-0.00041931867599487305,0.001309812068939209
978,-0.000852048397064209,0.00217437744140625
979,-0.0010554492473602295,0.002072453498840332
980,-0.000533759593963623,0.00040702521800994873
981,-6.392598152160645e-05,0.00039406120777130127
982,0.000966489315032959,0.0009917467832565308
983,0.0,2.2351741790771484e-07
984,0.0,0.0
985,-0.000737607479095459,-6.370246410369873e-05
986,-0.0022248923778533936,-0.0021106749773025513
987,-0.0003180652856826782,-0.003662109375
988,-2.2351741790771484e-07,-0.0031279027462005615
989,0.00044524669647216797,-0.0026451051235198975
990,-0.0010554492473602295,-0.0023905187845230103
991,-0.0002288818359375,-0.0012586265802383423
992,0.0008140504360198975,-0.00024184584617614746
993,0.002237856388092041,-0.0007248669862747192
994,0.0005085021257400513,-0.0006866455078125
995,3.822147846221924e-05,-0.0006166845560073853
996,0.0007628649473190308,-0.0006864219903945923
997,0.00040702521800994873,-0.000337064266204834
998,0.0,-0.0010234862565994263
999,0.0008773058652877808,-0.0018884986639022827
1000,0.00148773193359375,-0.0021106749773025513
1001,-0.0013605505228042603,-0.0023205578327178955
1002,-0.001767575740814209,-0.002486184239387512
1003,0.0016021728515625,-0.0008643418550491333
1004,0.0039037317037582397,0.001105964183807373
1005,0.004298016428947449,3.822147846221924e-05
1006,0.0034712255001068115,-0.0021871179342269897
1007,0.0017548352479934692,-0.0019390136003494263
1008,0.0013478100299835205,-0.0016211718320846558
1009,0.0013860315084457397,-0.0014942139387130737
1010,0.0033570080995559692,-0.0006484240293502808
1011,0.0011189281940460205,-0.00044502317905426025
1012,0.00013969838619232178,-0.0019010156393051147
1013,0.0005724281072616577,-0.0034014880657196045
1014,-2.2351741790771484e-07,-0.0032995641231536865
1015,2.2351741790771484e-07,-0.004240795969963074
1016,0.0010427087545394897,-0.00445045530796051
1017,0.0,-0.0026701390743255615
1018,0.0003176182508468628,-0.0016276538372039795
1019,3.844499588012695e-05,-0.001595914363861084
1020,-0.00026710331439971924,-0.000508725643157959
1021,-0.00016540288925170898,0.0
1022,0.0,0.0
1023,-0.0031279027462005615,0.0016341358423233032
1024,-0.006001889705657959,0.0009917467832565308
1025,-0.0074006617069244385,0.0
1026,-0.0072987377643585205,0.0
1027,-0.008137822151184082,-0.0022505968809127808
1028,-0.010516047477722168,-0.0017293542623519897
1029,-0.009218752384185791,-0.001207888126373291
1030,-0.006643831729888916,-0.0017993152141571045
1031,-0.0067649781703948975,-0.0031853467226028442
1032,-0.008824467658996582,-0.0022188574075698853
1033,-0.00890091061592102,-0.0009282678365707397
1034,-0.006898418068885803,-0.0008902698755264282
1035,-0.005906447768211365,-0.0007183849811553955
1036,-0.0065611302852630615,0.0
1037,-0.0054551661014556885,0.00033080577850341797
1038,-0.0028800219297409058,0.0
1039,-0.0019899755716323853,-0.0002481043338775635
1040,-0.0021298974752426147,-0.0012333691120147705
1041,-0.002117156982421875,-0.0011636316776275635
1042,0.0,-0.00038154423236846924
1043,0.0,0.00033058226108551025
1044,0.0,0.0004832446575164795
1045,0.0,0.00023558735847473145
1046,-0.00041328370571136475,0.0009597837924957275
1047,-0.0012143701314926147,0.0
1048,0.0006931275129318237,0.0
1049,0.0018565356731414795,-0.0011696666479110718
1050,0.0006229430437088013,-0.0002863258123397827
1051,0.0015704333782196045,0.0016723573207855225
1052,0.0008710473775863647,0.0012458860874176025
1053,0.0009982287883758545,0.0012271106243133545
1054,0.0034649670124053955,0.000845789909362793
1055,0.0052513182163238525,0.0007818639278411865
1056,0.004794001579284668,0.0006039440631866455
1057,0.004138872027397156,0.0002543628215789795
1058,0.0040309131145477295,0.0012333691120147705
1059,0.005041882395744324,0.002180635929107666
1060,0.0029627233743667603,0.0034461915493011475
1061,0.004526898264884949,0.004087910056114197
1062,0.0047238171100616455,0.0032363086938858032
1063,0.0040943920612335205,0.00467933714389801
1064,0.0051753222942352295,0.006980672478675842
1065,0.008830949664115906,0.006122589111328125
1066,0.009326711297035217,0.0029564648866653442
1067,0.007928386330604553,0.002288818359375
1068,0.007800981402397156,0.0035031884908676147
1069,0.008754730224609375,0.0027785450220108032
1070,0.008487626910209656,0.0026319175958633423
1071,0.008061826229095459,0.004310533404350281
1072,0.010852888226509094,0.005995407700538635
1073,0.012378618121147156,0.005327984690666199
1074,0.013275146484375,0.005029141902923584
1075,0.014489516615867615,0.006236806511878967
1076,0.014915317296981812,0.007159039378166199
1077,0.014095455408096313,0.0057537853717803955
1078,0.012149736285209656,0.0042025744915008545
1079,0.011170729994773865,0.0028992444276809692
1080,0.01015976071357727,0.0029754638671875
1081,0.008996352553367615,0.003249049186706543
1082,0.008042827248573303,0.002352297306060791
1083,0.0051306188106536865,0.0038655102252960205
1084,0.004272535443305969,0.006573870778083801
1085,0.004113391041755676,0.009867623448371887
1086,0.0038020312786102295,0.012467578053474426
1087,0.005366206169128418,0.013535767793655396
1088,0.006878972053527832,0.01416519284248352
1089,0.0053469836711883545,0.011851117014884949
1090,0.0034330040216445923,0.010681003332138062
1091,0.0038402527570724487,0.0
1092,0.005016624927520752,0.00895187258720398
1093,0.0019450485706329346,0.0076867640018463135
1094,0.001297295093536377,0.0075848400592803955
1095,0.00036232173442840576,0.008347481489181519
1096,-0.0005402415990829468,0.008278191089630127
1097,-2.2351741790771484e-07,0.006942674517631531
1098,0.0,0.006084367632865906
1099,0.0009917467832565308,0.007381439208984375
1100,0.0013415515422821045,0.009428858757019043
1101,0.0015641748905181885,0.007858425378799438
1102,-0.00024788081645965576,0.006014518439769745
1103,0.0016082078218460083,0.006204955279827118
1104,0.002053678035736084,0.006752237677574158
1105,2.2351741790771484e-07,0.004424974322319031
1106,-0.00022262334823608398,0.0032933056354522705
1107,-0.0005974620580673218,0.0027275830507278442
1108,-0.0035731494426727295,0.002295076847076416
1109,-0.003770291805267334,0.000743865966796875
1110,-0.0017420947551727295,0.0013288110494613647
1111,0.0004322826862335205,0.0034013763070106506
1112,0.0017993152141571045,0.0036939606070518494
1113,0.0008140504360198975,0.0037258118391036987
1114,0.00035583972930908203,0.0025177001953125
1115,0.0027845799922943115,0.0016021728515625
1116,0.004221796989440918,0.0015067309141159058
1117,0.0031916052103042603,0.001653134822845459
1118,0.0032297149300575256,0.0010490790009498596
1119,0.001888275146484375,0.0011188164353370667
1120,0.002619512379169464,0.0012397393584251404
1121,0.0023206695914268494,0.00010181218385696411
1122,0.0001270696520805359,-0.0002034008502960205
1123,0.000972747802734375,0.0
1124,0.0022380799055099487,0.0006484240293502808
1125,0.00455852597951889,0.0009663775563240051
1126,0.00869113951921463,0.0
1127,0.00651039183139801,0.0
1128,0.0046603381633758545,6.359070539474487e-05
1129,-0.0019010156393051147,0.0008393079042434692
1130,0.006058886647224426,0.0007311254739761353
1131,0.00745777040719986,0.000692903995513916
1132,0.004634968936443329,0.00011444091796875
1133,0.0038465112447738647,-0.00041954219341278076
1134,0.0036493688821792603,-0.00016529113054275513
1135,0.0023840367794036865,0.0003559514880180359
1136,0.0022570788860321045,0.0010109692811965942
1137,0.005563125014305115,0.0015067309141159058
1138,0.005982778966426849,0.001430511474609375
1139,0.006262399256229401,0.0007629767060279846
1140,0.006148181855678558,0.0015068426728248596
1141,0.00560123473405838,0.003153495490550995
1142,0.005092397332191467,0.0016720220446586609
1143,0.0039164721965789795,0.0006167963147163391
1144,0.002441592514514923,0.0012779608368873596
1145,0.0010870769619941711,0.0024477392435073853
1146,0.0006357952952384949,0.0034459680318832397
1147,0.0021425262093544006,0.0030007213354110718
1148,0.0044314563274383545,0.0026387348771095276
1149,0.006885454058647156,0.0015893206000328064
1150,0.006790235638618469,0.000692903995513916
1151,0.007527731359004974,0.0021426379680633545
1152,0.007826574146747589,0.0046093761920928955
1153,0.006414949893951416,0.0035286694765090942
1154,0.005918964743614197,0.0020980462431907654
1155,0.0035796314477920532,0.0012397393584251404
1156,0.0038590282201766968,0.0011191517114639282
1157,0.0035667791962623596,0.0011221691966056824
1158,0.0035221874713897705,0.0004291534423828125
1159,0.004704929888248444,0.000870823860168457
1160,0.004361383616924286,0.0007153674960136414
1161,0.0011761486530303955,0.000454634428024292
1162,-0.0004386529326438904,0.00046737492084503174
1163,0.0026513636112213135,0.0006675347685813904
1164,0.004418604075908661,0.0016527995467185974
1165,0.0038656219840049744,0.0033762305974960327
1166,0.0010235980153083801,0.0023746490478515625
1167,-0.0015195831656455994,0.001942366361618042
1168,-0.002746470272541046,0.0019295141100883484
1169,-0.0005340948700904846,0.002355538308620453
1170,0.0006038323044776917,0.0019803643226623535
1171,0.005315244197845459,0.001990087330341339
1172,0.006421543657779694,0.0020821765065193176
1173,0.0022695958614349365,0.0028387829661369324
1174,-0.0050099194049835205,0.0027720630168914795
1175,-0.0036431103944778442,0.002927742898464203
1176,-0.0014240294694900513,0.0045458972454071045
1177,0.001544952392578125,0.004885867238044739
1178,0.0038146600127220154,0.0035541504621505737
1179,0.0010680779814720154,0.0026732683181762695
1180,-0.00492732971906662,0.004196204245090485
1181,-0.006039999425411224,0.0026990845799446106
1182,-0.006364211440086365,0.001102946698665619
1183,-0.006020776927471161,0.0013478100299835205
1184,-0.0034585967659950256,0.002842135727405548
1185,-0.0007439777255058289,0.0014622509479522705
1186,-0.0018690526485443115,0.001255720853805542
1187,-0.005181692540645599,0.0014654919505119324
1188,-0.006135441362857819,9.845942258834839e-05
1189,-0.0024922192096710205,0.0
1190,-0.00228244811296463,0.0006547942757606506
1191,-0.0021490082144737244,0.0015163421630859375
1192,0.0011700019240379333,1.1175870895385742e-07
1193,0.0013034418225288391,0.0
1194,-0.0014402344822883606,-0.00034332275390625
1195,-0.0030644237995147705,-0.0019518658518791199
1196,-0.0033887475728988647,-0.001471973955631256
1197,-0.0028102844953536987,-0.0018565356731414795
1198,-0.00016517937183380127,-0.002695620059967041
1199,0.0030645355582237244,-0.0028292834758758545
1200,0.003846399486064911,-0.0014114007353782654
1201,0.0002543628215789795,-0.0008168444037437439
1202,-0.004234425723552704,-0.0010585784912109375
1203,-0.004831887781620026,0.0004069134593009949
1204,-0.0011857599020004272,0.0008168444037437439
1205,0.0023619085550308228,0.0008710473775863647
1206,0.0024732202291488647,0.0016307830810546875
1207,-0.000292360782623291,0.0009631365537643433
1208,-0.0029468536376953125,-0.0008837878704071045
1209,-0.0040912628173828125,-0.0008359551429748535
1210,-0.0042629241943359375,-0.00041641294956207275
1211,-0.00425342470407486,-0.0005053728818893433
1212,-0.0017039850354194641,0.00037841498851776123
1213,-0.002921372652053833,-0.0010588020086288452
1214,-0.006367340683937073,-0.0026287883520126343
1215,-0.0027275830507278442,-0.0017454475164413452
1216,0.0,0.0
1217,0.0,-0.0004355236887931824
1218,0.0012429803609848022,-0.0006389245390892029
1219,0.0025177001953125,0.00041015446186065674
1220,0.0041453540325164795,0.0
1221,0.005776137113571167,0.0
1222,0.007158927619457245,-0.0012620911002159119
1223,0.005518533289432526,-0.00013981014490127563
1224,0.003846399486064911,0.000349581241607666
1225,0.004053153097629547,-0.0001461803913116455
1226,0.0032870471477508545,0.0
1227,0.0026480108499526978,0.00023514032363891602
1228,0.0037830322980880737,0.0009538605809211731
1229,0.00710170716047287,0.0020375847816467285
1230,0.00798538327217102,0.001643635332584381
1231,0.006745755672454834,0.0
1232,0.0066755712032318115,0.0
1233,0.00812530517578125,-0.000276714563369751
1234,0.008910410106182098,-0.00012069940567016602
1235,0.00631336122751236,0.0012843310832977295
1236,0.0018150731921195984,0.0009948760271072388
1237,2.2351741790771484e-07,-0.0011124461889266968
1238,0.0008359551429748535,-0.0016817450523376465
1239,0.003929100930690765,-0.00057220458984375
1240,0.003150366246700287,0.0005308538675308228
1241,-2.5480985641479492e-05,0.0015545636415481567
1242,-0.0030135735869407654,0.0017833337187767029
1243,-0.0042057037353515625,0.001770704984664917
1244,-0.002984963357448578,0.0020375847816467285
1245,-0.001265108585357666,0.001045726239681244
1246,0.002190135419368744,0.0014050304889678955
1247,0.003042183816432953,0.0024924427270889282
1248,0.000337064266204834,0.003213845193386078
1249,-0.003544539213180542,0.0038051605224609375
1250,-0.0031852349638938904,0.0037431344389915466
1251,-0.0005276128649711609,0.004687495529651642
1252,0.001446269452571869,0.0054739415645599365
1253,0.0016276538372039795,0.005132295191287994
1254,0.0002766028046607971,0.003945082426071167
1255,-0.0007789582014083862,0.004501305520534515
1256,0.0,0.006205402314662933
1257,2.2351741790771484e-07,0.004887431859970093
1258,-0.00011790543794631958,0.0034492090344429016
1259,1.1175870895385742e-07,0.004620440304279327
1260,0.0014432519674301147,0.004711076617240906
1261,0.0022219866514205933,0.003468431532382965
1262,0.0010364502668380737,0.0039830803871154785
1263,0.0005435943603515625,0.005316697061061859
1264,0.0008328258991241455,0.004836805164813995
1265,-0.00013668090105056763,0.0035826489329338074
1266,-0.001659393310546875,0.00399906188249588
1267,-0.0007343664765357971,0.004801712930202484
1268,0.0011792778968811035,0.0023666024208068848
1269,0.0010459497570991516,0.0020997226238250732
1270,-0.00036869198083877563,0.003215409815311432
1271,-0.0010458379983901978,0.003310851752758026
1272,-0.000454634428024292,0.002393759787082672
1273,-0.0003624334931373596,0.002679862082004547
1274,-0.0005435943603515625,0.001432076096534729
1275,-0.0001461803913116455,0.0
