,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R
50,0.0,0.0011445209383964539
51,0.0,0.0023110583424568176
52,0.0018627941608428955,0.002288818359375
53,0.0024954602122306824,0.001837313175201416
54,0.0013383105397224426,0.000797957181930542
55,0.0016975030303001404,0.0
56,0.0011159107089042664,0.0
57,0.0018564239144325256,0.0007087737321853638
58,0.0017898157238960266,0.0017039850354194641
59,0.0017070025205612183,0.0012683495879173279
60,0.0036749616265296936,-0.0011761486530303955
61,0.0013731792569160461,-0.0022505968809127808
62,0.0011445209383964539,-0.0010364502668380737
63,0.002530217170715332,0.0005913153290748596
64,0.004647485911846161,0.0015768036246299744
65,0.00331878662109375,0.002794302999973297
66,0.001882016658782959,0.0008740648627281189
67,0.0003083422780036926,3.509223461151123e-05
68,-0.0005498528480529785,0.00016205012798309326
69,-0.000286102294921875,0.0013478100299835205
70,-1.1175870895385742e-07,0.003143996000289917
71,0.0021298974752426147,0.003553926944732666
72,0.0019167736172676086,0.0017199665307998657
73,0.0012177228927612305,0.0008869171142578125
74,0.0002956017851829529,0.0004863739013671875
75,0.0004482641816139221,0.0013350695371627808
76,0.0016530230641365051,0.0030040740966796875
77,0.0023142993450164795,0.0023905187845230103
78,0.0021392852067947388,0.002581290900707245
79,0.0005022436380386353,0.0024351105093955994
80,0.0010458379983901978,0.0027910619974136353
81,0.0023683905601501465,0.003941729664802551
82,0.0023110583424568176,0.0038974732160568237
83,0.003042183816432953,0.0031978636980056763
84,0.0038592517375946045,0.003029443323612213
85,0.0012302398681640625,0.0031727179884910583
86,-0.0009441375732421875,0.002063065767288208
87,-0.000518113374710083,0.0018120557069778442
88,0.002355426549911499,0.0023650377988815308
89,0.0033442676067352295,0.0025273114442825317
90,0.002797544002532959,0.00240962952375412
91,0.0028958916664123535,0.001659393310546875
92,0.0020440667867660522,0.001891404390335083
93,0.002574920654296875,0.002641640603542328
94,0.004224702715873718,0.0017612054944038391
95,0.006535984575748444,0.0014145299792289734
96,0.00480014830827713,0.0015259534120559692
97,0.003210604190826416,0.001427382230758667
98,0.002228468656539917,0.001376420259475708
99,0.0013956427574157715,0.0008423253893852234
100,0.001780092716217041,0.0017578527331352234
101,0.0005435943603515625,0.00237487256526947
102,0.0004896149039268494,0.0015036016702651978
103,0.002469979226589203,0.0029436126351356506
104,0.0020154565572738647,0.0027117133140563965
105,0.0030230730772018433,0.0027814507484436035
106,0.0019168853759765625,0.0017578527331352234
107,0.0021585077047348022,0.001182742416858673
108,0.0027212128043174744,0.0012077763676643372
109,0.0011635199189186096,0.0006421655416488647
110,0.0014495104551315308,0.0004165247082710266
111,0.0,0.0013478100299835205
112,0.0,0.001586414873600006
113,-0.0007056444883346558,0.0016402825713157654
114,-0.0024733319878578186,0.0
115,-0.0007088854908943176,0.0007183849811553955
116,0.002965964376926422,0.0033347681164741516
117,0.002695731818675995,0.004107020795345306
118,0.0009854882955551147,0.0047144293785095215
119,-0.00026397407054901123,0.0035158172249794006
120,0.0006549060344696045,0.0019263848662376404
121,0.0024795904755592346,0.001316070556640625
122,0.0025909021496772766,0.0020599365234375
123,0.0026702508330345154,0.002117156982421875
124,0.002241097390651703,0.0019456073641777039
125,0.001993216574192047,0.0030580535531044006
126,0.0022569671273231506,0.0013796612620353699
127,0.001773834228515625,0.00091552734375
128,0.00018440186977386475,0.0015766918659210205
129,0.0017388537526130676,0.002918243408203125
130,0.004177093505859375,0.0016212835907936096
131,0.003026314079761505,0.0006420537829399109
132,0.0021075457334518433,0.0007629767060279846
133,0.001770704984664917,0.0
134,0.001891404390335083,-0.0006420537829399109
135,-0.0009281560778617859,-0.0007629767060279846
136,-0.001891404390335083,-6.984919309616089e-05
137,-0.00171661376953125,-0.0015068426728248596
138,0.0017643347382545471,-0.0004768744111061096
139,0.001891404390335083,-0.000680387020111084
140,0.000340193510055542,-0.001907162368297577
141,0.0007278844714164734,-0.0025305524468421936
142,-0.0011095404624938965,-0.0030198320746421814
143,-0.002695620059967041,-0.0029820576310157776
144,-0.002698861062526703,-0.002409517765045166
145,-0.0016596168279647827,-0.001551210880279541
146,-0.0012300163507461548,-0.00046424567699432373
147,-0.001662522554397583,-0.0016466528177261353
148,-0.0043170154094696045,-0.004253312945365906
149,-0.005915947258472443,-0.0027848035097122192
150,-0.003258436918258667,-0.0032233446836471558
151,-0.0035794079303741455,-0.0029945746064186096
152,-0.002899356186389923,-0.0032933056354522705
153,-0.0025429576635360718,-0.002733953297138214
154,-0.004870221018791199,-0.000972747802734375
155,-0.004755556583404541,-0.001430511474609375
156,-0.004723928868770599,-0.0011189281940460205
157,-0.0038082897663116455,-0.0006993860006332397
158,-0.0027783215045928955,-0.002352297306060791
159,-0.0035795196890830994,-0.002562291920185089
160,-0.0011571496725082397,-0.0034713372588157654
161,-0.0014495104551315308,-0.004342496395111084
162,-0.0032744184136390686,-0.00468570739030838
163,-0.0035221874713897705,-0.00446319580078125
164,-0.0035158172249794006,-0.0035158172249794006
165,-0.0035286694765090942,-0.0036748498678207397
166,-0.0035221874713897705,-0.0027593225240707397
167,-0.0046603381633758545,-0.0012841075658798218
168,-0.001996345818042755,-0.0011890009045600891
169,0.0,-0.0007312372326850891
170,0.0,-0.0009282678365707397
171,-0.000635683536529541,-0.00034332275390625
172,-0.00263851135969162,-0.0009535253047943115
173,-0.0028102844953536987,-0.0028166547417640686
174,-0.00410713255405426,-0.0034203752875328064
175,-0.0033060461282730103,-0.00354766845703125
176,-0.0010363385081291199,-0.0020918995141983032
177,1.911073923110962e-05,0.0
178,-0.002390630543231964,0.00019077211618423462
179,-0.003623776137828827,0.0
180,-0.000680387020111084,0.0001399219036102295
181,0.0,0.0009091570973396301
182,0.0018374249339103699,0.0008200854063034058
183,0.0004641339182853699,0.0
184,0.0,0.0
185,0.0,-0.00017791986465454102
186,-0.0005912035703659058,-0.00024162232875823975
187,-0.0004769861698150635,-0.0015894323587417603
188,-0.00044502317905426025,-0.0005342066287994385
189,0.0008774176239967346,2.2351741790771484e-07
190,0.000400543212890625,0.0
191,0.0,0.0011507794260978699
192,0.0017929449677467346,0.00296909362077713
193,0.0052388012409210205,0.00455852597951889
194,0.005671195685863495,0.0042723119258880615
195,0.0057220458984375,0.003159753978252411
196,0.004730187356472015,2.2351741790771484e-07
197,0.0040371716022491455,0.0
198,0.0015194714069366455,-0.0001399219036102295
199,0.0006994977593421936,-0.00080108642578125
200,0.0011380389332771301,-0.0007693469524383545
201,0.0009791180491447449,0.00148773193359375
202,-0.0006549060344696045,-0.004393234848976135
203,-0.0010044872760772705,-0.004736557602882385
204,0.0004386529326438904,-0.0026131421327590942
205,0.0006104260683059692,0.0
206,0.0010554492473602295,0.0022570788860321045
207,0.004526786506175995,0.005188062787055969
208,0.003496706485748291,0.005035400390625
209,0.0014178827404975891,0.0027973204851150513
210,-0.00020362436771392822,0.0003369525074958801
211,-0.000858306884765625,-0.0035158172249794006
212,0.001023709774017334,0.0014115124940872192
213,0.0042088329792022705,0.0030707940459251404
214,0.004285164177417755,0.002905614674091339
215,0.001773834228515625,0.0021616369485855103
216,-0.00102996826171875,0.00043217092752456665
217,-0.0010680779814720154,-2.5369226932525635e-05
218,0.0016912445425987244,0.0004196539521217346
219,0.004507564008235931,0.0019073858857154846
220,0.0035541504621505737,0.003102533519268036
221,0.0,0.0
222,0.0,1.1175870895385742e-07
223,-0.002848394215106964,-0.0012589618563652039
224,-0.001093447208404541,0.000737607479095459
225,0.0,0.0012397393584251404
226,0.0011570379137992859,0.0025876611471176147
227,0.0015831738710403442,0.001608431339263916
228,-0.0004768744111061096,-0.0021551549434661865
229,-0.0005913153290748596,-0.0026895850896835327
230,0.0017612054944038391,-0.00022239983081817627
231,0.0062750279903411865,0.004170835018157959
232,0.004590488970279694,0.004908107221126556
233,0.0019836053252220154,0.005219914019107819
234,0.0014813616871833801,0.0019262731075286865
235,-0.0018310546875,0.0
236,-0.0011635199189186096,0.0
237,0.0016848742961883545,0.0035668909549713135
238,0.0015448406338691711,0.0043804943561553955
239,0.001023709774017334,0.00229518860578537
240,0.0013987720012664795,0.0011570379137992859
241,1.8998980522155762e-05,0.001316070556640625
242,0.0,0.0010681897401809692
243,0.001996345818042755,0.0010363385081291199
244,0.0007121264934539795,0.001722872257232666
245,0.0,0.002161748707294464
246,5.085021257400513e-05,0.0022124871611595154
247,0.0011507794260978699,0.00251132994890213
248,-0.00020351260900497437,0.0029372423887252808
249,-0.00020965933799743652,0.0011698901653289795
250,-0.0013861432671546936,0.000972747802734375
251,-0.002797432243824005,0.001373291015625
252,0.0,0.0010490790009498596
253,0.0,0.00216800719499588
254,0.002797432243824005,0.0032743066549301147
255,0.005143582820892334,0.0038782507181167603
256,0.004399605095386505,0.0043742358684539795
257,0.004297792911529541,0.00366847962141037
258,0.0056330859661102295,0.004075281322002411
259,0.007851943373680115,0.002905614674091339
260,0.0041516125202178955,0.0020344555377960205
261,0.005245283246040344,0.0017229840159416199
262,0.0060398876667022705,0.0019582360982894897
263,0.0012778490781784058,0.001780092716217041
264,0.00010818243026733398,0.0021236389875411987
265,0.0013159587979316711,0.0012333691120147705
266,0.002110898494720459,0.00148773193359375
267,0.00240962952375412,0.002047307789325714
268,0.0027147307991981506,0.0007246434688568115
269,0.0001399219036102295,0.0004641339182853699
270,-0.0003369525074958801,0.00025425106287002563
271,0.0,0.0003625452518463135
272,0.0,0.000921785831451416
273,0.0031343847513198853,0.0014497339725494385
274,0.0038718804717063904,0.001563839614391327
275,0.0048892199993133545,0.001201629638671875
276,0.003604888916015625,0.0001845136284828186
277,0.0019646063446998596,-8.907169103622437e-05
278,0.001080930233001709,-8.895993232727051e-05
279,0.0011951476335525513,0.0
280,0.0014687329530715942,-0.00029884278774261475
281,0.0,-0.00040065497159957886
282,-0.0008330494165420532,-0.0001461803913116455
283,-0.00308990478515625,0.0
284,-0.0023140758275985718,-0.0002924725413322449
285,-0.0018565356731414795,-0.001093447208404541
286,-0.0016021728515625,-0.000852048397064209
287,-0.001990087330341339,0.0007058680057525635
288,0.0008966401219367981,0.002530328929424286
289,0.0005719810724258423,0.00229518860578537
290,6.4820051193237305e-06,0.0023650377988815308
291,-0.0010235980153083801,0.0019899755716323853
292,-1.1175870895385742e-07,0.0007121264934539795
293,-0.00018440186977386475,-0.00047676265239715576
294,-0.001138150691986084,-0.0009792298078536987
295,-0.001265108585357666,-0.00019066035747528076
296,-0.0004958733916282654,0.0015322118997573853
297,0.0001272931694984436,0.0025431811809539795
298,-0.0014559924602508545,0.0017993152141571045
299,-0.0002608448266983032,-0.0010491907596588135
300,0.0,-0.0003813207149505615
301,0.0012271106243133545,0.0013288110494613647
302,0.0011444091796875,0.000521242618560791
303,0.0004133954644203186,-0.0005913153290748596
304,0.0017992034554481506,5.0961971282958984e-05
305,0.0010618194937705994,-1.1175870895385742e-07
306,0.0,-0.0008710473775863647
307,0.0,-0.0026702508330345154
308,-0.0007629767060279846,-0.001551210880279541
309,0.0005467236042022705,-0.0004197657108306885
310,-0.0003559514880180359,1.1175870895385742e-07
311,-0.0020219385623931885,-0.0006549060344696045
312,-0.0012842193245887756,-0.0017993152141571045
313,-0.00217437744140625,-0.0010998174548149109
314,-0.0032550841569900513,-0.0013478100299835205
315,-0.0029247254133224487,-0.002740323543548584
316,-0.0020854175090789795,-0.0028863921761512756
317,-0.002117156982421875,-0.0017038732767105103
318,-0.0033440440893173218,-0.002390630543231964
319,-0.00034332275390625,-0.0041453540325164795
320,-0.000623166561126709,-0.0028481706976890564
321,-0.0012398511171340942,-0.0024159997701644897
322,-0.0011696666479110718,-0.002288930118083954
323,-0.0017993152141571045,-0.0015830621123313904
324,-0.002568550407886505,-0.0009091570973396301
325,-0.0024349987506866455,-0.0015258416533470154
326,-0.00263851135969162,-0.0033315271139144897
327,-0.0031726062297821045,-0.004367753863334656
328,-0.006256140768527985,-0.00388462096452713
329,-0.0054104626178741455,-0.004405975341796875
330,-0.005550384521484375,-0.005187951028347015
331,-0.0055186450481414795,-0.005620457231998444
332,-0.00674564391374588,-0.005365870893001556
333,-0.006675682961940765,-0.005315244197845459
334,-0.00516895204782486,-0.006001777946949005
335,-0.0060398876667022705,-0.0066630542278289795
336,-0.00595729798078537,-0.00650402158498764
337,-0.006135441362857819,-0.00605262815952301
338,-0.00446319580078125,-0.006230771541595459
339,-0.005315020680427551,-0.006821863353252411
340,-0.006713904440402985,-0.006828345358371735
341,-0.00642780214548111,-0.0066375732421875
342,-0.00639595091342926,-0.007228776812553406
343,-0.0063259899616241455,-0.007534101605415344
344,-0.008227117359638214,-0.00662483274936676
345,-0.0070953369140625,-0.005563125014305115
346,-0.003903619945049286,-0.00492095947265625
347,-0.0032298266887664795,-0.0040309131145477295
348,-0.004056282341480255,-0.0025684386491775513
349,-0.003960840404033661,-0.0018819049000740051
350,-0.0020155683159828186,-0.002568550407886505
351,-0.0029499828815460205,-0.0029754638671875
352,-0.0032360851764678955,-0.0024287402629852295
353,-0.00218074768781662,-0.0025558099150657654
354,-0.002218969166278839,-0.003674738109111786
355,-0.004335902631282806,-0.004743039608001709
356,-0.00436149537563324,-0.004971809685230255
357,-0.000559687614440918,-0.002759210765361786
358,2.2351741790771484e-07,-0.0018057972192764282
359,-0.0009283795952796936,-0.0015003606677055359
360,-0.0021425262093544006,-0.0004196539521217346
361,-0.0013668090105056763,-0.00016517937183380127
362,0.00017791986465454102,-0.0005340948700904846
363,0.0011507794260978699,0.000292360782623291
364,-1.1175870895385742e-07,0.0010680779814720154
365,1.1175870895385742e-07,0.00016540288925170898
366,-0.00031795352697372437,0.001207888126373291
367,-0.0006802752614021301,0.0008902698755264282
368,-0.000457763671875,-0.000279843807220459
369,-0.001493990421295166,-0.0012207403779029846
370,-0.0004958733916282654,-0.001373291015625
371,-0.0004071369767189026,-0.00194549560546875
372,0.0,-0.00034321099519729614
373,0.0,0.0009917467832565308
374,0.0016467645764350891,0.0014114007353782654
375,0.0,0.0014241412281990051
376,0.00019088387489318848,0.0006484240293502808
377,0.0002669915556907654,2.2351741790771484e-07
378,0.001373291015625,0.0013095885515213013
379,0.0033059343695640564,0.0034459680318832397
380,0.0038147717714309692,0.0024287402629852295
381,0.0006993860006332397,0.0016019493341445923
382,-0.0015514343976974487,0.0012462213635444641
383,-0.0008518248796463013,0.0
384,0.0031026452779769897,0.0007756054401397705
385,0.005175098776817322,0.0013352930545806885
386,0.0042597949504852295,0.00080108642578125
387,0.0023142993450164795,0.0023269280791282654
388,0.0,0.0038782507181167603
389,0.0,0.003878474235534668
390,0.0007883459329605103,0.0017547234892845154
391,0.0013734027743339539,0.000750124454498291
392,0.00035583972930908203,0.0025940313935279846
393,0.0017294660210609436,0.0024285167455673218
394,0.0018436834216117859,0.0019583478569984436
395,0.0006740167737007141,0.0018055737018585205
396,0.00034332275390625,7.633119821548462e-05
397,-0.0014496222138404846,-0.0011572614312171936
398,-0.0024413689970970154,-0.0015003606677055359
399,-0.0013097003102302551,2.5480985641479492e-05
400,0.001907162368297577,0.0024794787168502808
401,0.0025305524468421936,0.0025940313935279846
402,0.00125885009765625,0.0014751031994819641
403,-0.0004703924059867859,0.0002415105700492859
404,-0.0013480335474014282,-0.0006994977593421936
405,-0.0011825188994407654,-0.0010679662227630615
406,0.0004451349377632141,0.00011432915925979614
407,0.0016402825713157654,0.000966489315032959
408,0.0015513226389884949,0.0012207403779029846
409,0.0036239996552467346,0.0011698901653289795
410,0.0011570379137992859,0.0
411,0.0015385821461677551,0.0006484240293502808
412,0.004018284380435944,0.002860911190509796
413,0.004424974322319031,0.0033568963408470154
414,0.0038909912109375,0.002733953297138214
415,0.0034712255001068115,0.002810172736644745
416,0.0032171979546546936,0.0025177001953125
417,0.0018565356731414795,0.0019200146198272705
418,0.0011825188994407654,1.2852251529693604e-05
419,0.00286102294921875,0.00022877007722854614
420,0.0020344555377960205,0.0011189281940460205
421,0.0007120147347450256,0.0001399219036102295
422,0.0017039850354194641,-0.00027962028980255127
423,-0.00010170042514801025,-0.00043239444494247437
424,0.0005340948700904846,0.0006611645221710205
425,0.002454109489917755,0.0012207403779029846
426,0.0022633373737335205,0.0011571496725082397
427,0.0014749914407730103,0.0018310546875
428,0.0029373541474342346,0.002288706600666046
429,0.002339668571949005,0.0032299384474754333
430,0.001996457576751709,0.005544014275074005
431,0.0020217150449752808,0.005544014275074005
432,0.0038655102252960205,0.005620233714580536
433,0.0049464404582977295,0.0054931640625
434,0.004997290670871735,0.006815604865550995
435,0.005327761173248291,0.0062052905559539795
436,0.004539526998996735,0.0033570080995559692
437,0.0032170861959457397,0.0008773058652877808
438,0.002797432243824005,0.0
439,0.0015513226389884949,-0.00263214111328125
440,0.0,-0.0007628649473190308
441,0.0,0.0020470842719078064
442,-0.0012461096048355103,0.002683103084564209
443,-0.0012843310832977295,0.003267824649810791
444,-0.0013860315084457397,0.0015895441174507141
445,-0.0016657635569572449,0.0001270696520805359
446,-0.0015131011605262756,-7.633119821548462e-05
447,-0.0025558099150657654,0.0012207403779029846
448,-0.0020599365234375,0.0001399219036102295
449,-1.1175870895385742e-07,0.00048313289880752563
450,0.0016403943300247192,0.00034343451261520386
451,0.002059824764728546,-0.0013987720012664795
452,0.0031789764761924744,-0.0015132129192352295
453,0.0006359070539474487,-0.0010808184742927551
454,0.0009662657976150513,-0.00080108642578125
455,0.0031536072492599487,-0.0008263438940048218
456,0.003954470157623291,-0.0010301917791366577
457,0.0019582360982894897,-0.0013604387640953064
458,0.0005467236042022705,-0.002466849982738495
459,0.0,-0.0032170861959457397
460,-0.0012079998850822449,-0.0031661242246627808
461,-0.0029626116156578064,-0.0032425671815872192
462,-0.005798377096652985,-0.0043742358684539795
463,-0.007883794605731964,-0.005327872931957245
464,-0.009994469583034515,-0.0036492571234703064
465,-0.0112152099609375,-0.0019709765911102295
466,-0.008112452924251556,-0.0024159997701644897
467,-0.004870221018791199,-0.0035349279642105103
468,-0.0022124871611595154,-0.0025304406881332397
469,-0.0028356537222862244,-0.0022508203983306885
470,-0.003661997616291046,-0.003662109375
471,-0.002454221248626709,-0.0029499828815460205
472,0.0008391961455345154,-0.00027962028980255127
473,0.0008774176239967346,-0.0012207403779029846
474,0.0,-0.004272423684597015
475,0.0,-0.003369636833667755
476,-0.003102533519268036,-0.002060048282146454
477,-0.0019583478569984436,-0.0011826306581497192
478,-0.0009663775563240051,-0.0013604387640953064
479,-0.0011570379137992859,-7.633119821548462e-05
480,-0.0007629767060279846,-5.0961971282958984e-05
481,-0.00016540288925170898,-0.0022759661078453064
482,-0.0010807067155838013,-0.0028229132294654846
483,-0.0012081116437911987,-0.0029117614030838013
484,-0.0012333691120147705,-0.0031536072492599487
485,-0.0025429576635360718,-0.0038272887468338013
486,-0.00044524669647216797,-0.0038147717714309692
487,-0.002110786736011505,-0.0027212128043174744
488,-0.004323385655879974,-0.004641115665435791
489,-0.0052388012409210205,-0.00423431396484375
490,-0.0057220458984375,-0.005048029124736786
491,-0.008888281881809235,-0.0049974024295806885
492,-0.004997290670871735,-0.0017929449677467346
493,-0.00171661376953125,-0.001563839614391327
494,-0.0010552257299423218,-0.0020854175090789795
495,-0.007019117474555969,-0.005048252642154694
496,-0.006345212459564209,-0.006192438304424286
497,-0.007718279957771301,-0.005658566951751709
498,-0.00583648681640625,-0.004081763327121735
499,-0.0035858899354934692,-0.0002797320485115051
500,-0.0012206286191940308,-0.0013095885515213013
501,-0.0025304406881332397,-0.00582374632358551
502,-0.0049464404582977295,-0.00456489622592926
503,-0.0015258416533470154,-0.0026576220989227295
504,-0.0021362677216529846,-0.0042088329792022705
505,-0.0018691644072532654,-0.0043107569217681885
506,-0.0010553374886512756,-0.0036239996552467346
507,-0.002530328929424286,-0.003738217055797577
508,-0.006230771541595459,-0.0037510693073272705
509,-0.0029499828815460205,-0.000737607479095459
510,-0.00015255063772201538,0.00020351260900497437
511,-0.0034969300031661987,-0.003598630428314209
512,-0.0043742358684539795,-0.002911984920501709
513,-0.004043541848659515,-0.0029626116156578064
514,-0.004488565027713776,-0.0032170861959457397
515,-0.0036748498678207397,-0.003267824649810791
516,0.0008646771311759949,-0.0030136853456497192
517,0.003674738109111786,-0.0017419829964637756
518,0.0033316388726234436,-0.00043239444494247437
519,-0.0018184259533882141,-0.001767575740814209
520,-0.003674738109111786,-0.0014749914407730103
521,-0.0035095587372779846,-0.0014495104551315308
522,-0.0024797022342681885,-0.0015766918659210205
523,-0.0036618858575820923,-0.0023525208234786987
524,-0.0013351812958717346,-0.0034839659929275513
525,-0.00019077211618423462,-0.004298016428947449
526,-0.0037892907857894897,-0.004170835018157959
527,-0.0042597949504852295,-0.005060657858848572
528,-0.0027845799922943115,-0.004107244312763214
529,-0.0028102844953536987,-0.002682991325855255
530,-0.0017420947551727295,-0.000457763671875
531,-0.0007882341742515564,0.0
532,0.0,0.0
533,0.0,0.0009918585419654846
534,-0.003496818244457245,6.359070539474487e-05
535,-0.0031026452779769897,-0.00031795352697372437
536,-0.002009086310863495,-0.0002415105700492859
537,-0.00025425106287002563,0.000864565372467041
538,0.0,0.0014115124940872192
539,-0.00034332275390625,0.0005975738167762756
540,0.0,-0.0003814324736595154
541,-0.00014003366231918335,-0.0004196539521217346
542,0.0011064112186431885,0.0
543,0.0024286285042762756,0.0002924725413322449
544,0.0019837170839309692,0.0016785040497779846
545,0.001322329044342041,0.0029754638671875
546,0.0010044872760772705,0.004183463752269745
547,0.0010301917791366577,0.003038942813873291
548,0.0007627531886100769,0.0019709765911102295
549,0.0012334808707237244,0.0026068836450576782
550,0.0018184259533882141,0.003051571547985077
551,0.0013097003102302551,0.0023269280791282654
552,0.0015003606677055359,0.002556033432483673
553,0.002911873161792755,0.003445856273174286
554,0.0015766918659210205,0.0007503479719161987
555,0.0023778900504112244,-0.00016529113054275513
556,0.0022759661078453064,0.000584721565246582
557,0.000457763671875,0.0018819049000740051
558,0.001983828842639923,0.001653134822845459
559,0.002225227653980255,0.0017802044749259949
560,0.0009282678365707397,0.0018310546875
561,-0.0005977973341941833,0.0007120147347450256
562,-0.002186894416809082,0.0
563,-0.0013479217886924744,0.0013987720012664795
564,0.0007119029760360718,0.0008137151598930359
565,0.0006740167737007141,0.0006866455078125
566,0.002695731818675995,0.0018691644072532654
567,0.0060908496379852295,0.002225227653980255
568,0.004463084042072296,0.0023269280791282654
569,0.002060048282146454,0.0023525208234786987
570,0.0036874786019325256,0.00171661376953125
571,0.005645714700222015,0.0009917467832565308
572,0.0018437951803207397,-0.0001270696520805359
573,1.1175870895385742e-07,0.0003178417682647705
574,-1.1175870895385742e-07,0.001195371150970459
575,1.1175870895385742e-07,0.0014751031994819641
576,0.0002797320485115051,0.0009791180491447449
577,0.00016517937183380127,0.0007756054401397705
578,-0.00013969838619232178,5.085021257400513e-05
579,0.0011316686868667603,0.00080108642578125
580,0.0010043755173683167,0.0009662657976150513
581,0.0005595758557319641,0.001538693904876709
582,0.0018946453928947449,0.0018817931413650513
583,0.0022507086396217346,0.0008011981844902039
584,0.0018565356731414795,0.0009410083293914795
585,0.0015258416533470154,1.2628734111785889e-05
586,0.0015131011605262756,0.0
587,0.0035857781767845154,0.0017929449677467346
588,0.004615746438503265,0.0007247552275657654
589,0.001080930233001709,0.0
590,0.0,0.00010181218385696411
591,0.0020218268036842346,0.0013604387640953064
592,0.0033951178193092346,0.0018565356731414795
593,0.0028862804174423218,0.00274658203125
594,0.0016021728515625,0.004514046013355255
595,0.0010554492473602295,0.003992803394794464
596,0.0,0.0015003606677055359
597,0.0,-6.359070539474487e-05
598,0.0002288818359375,0.0009026750922203064
599,0.0031153857707977295,0.0011573731899261475
600,0.00016529113054275513,0.001894533634185791
601,0.0,0.0009026750922203064
602,-0.0010554492473602295,-0.000991635024547577
603,0.0006357952952384949,-0.0011062994599342346
604,0.0029627233743667603,-0.0010045990347862244
605,0.0027212128043174744,-0.0020218268036842346
606,0.0008137151598930359,-0.002123415470123291
607,-0.000864565372467041,0.0019328668713569641
608,-0.002237968146800995,0.0024795904755592346
609,-0.0029754638671875,0.0018308311700820923
610,-0.0014496222138404846,-0.0001399219036102295
611,0.00020362436771392822,0.0001399219036102295
612,0.00019066035747528076,0.00035606324672698975
613,-0.0022760778665542603,-0.0005467236042022705
614,-0.0036875903606414795,-1.2740492820739746e-05
615,-0.003369636833667755,0.0003052130341529846
616,-0.001958124339580536,0.0005976855754852295
617,0.0,6.347894668579102e-05
618,-0.000279843807220459,-0.0003306940197944641
619,-0.00026710331439971924,-0.0002288818359375
620,0.0002417340874671936,0.0004959851503372192
621,-0.00019077211618423462,0.0004958733916282654
622,-0.00044502317905426025,-0.0004322826862335205
623,-0.0008774176239967346,-0.0004703924059867859
624,0.0004703924059867859,-0.0002288818359375
625,-3.810971975326538e-05,-0.0006993860006332397
626,-0.0013986602425575256,-0.0012333691120147705
627,-0.0023270398378372192,-0.001589655876159668
628,-0.0024159997701644897,-0.0018563121557235718
629,-0.0031280145049095154,-0.0022633373737335205
630,-0.0018691644072532654,-0.00040702521800994873
631,-0.00012718141078948975,-0.0003688037395477295
632,0.0006866455078125,-0.0012714788317680359
633,-0.0006357952952384949,-0.001322329044342041
634,-0.0003688037395477295,-0.002225339412689209
635,1.1175870895385742e-07,-0.0013987720012664795
636,0.0015004724264144897,-0.00016540288925170898
637,0.0031151622533798218,0.0005213543772697449
638,0.0028992444276809692,3.8333237171173096e-05
639,0.0,-0.0013987720012664795
640,0.0,-0.0024287402629852295
