,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R
59,-0.005467794835567474,-0.0027212128043174744
60,-0.00493369996547699,-0.003611259162425995
61,-0.003026258200407028,-0.002746526151895523
62,0.0,-0.0016276538372039795
63,0.0,-0.0015766918659210205
64,0.000457763671875,-0.0015513785183429718
65,0.004653912037611008,-0.0012206844985485077
66,0.00513710081577301,0.0
67,0.0037384405732154846,0.0
68,0.0018564239144325256,0.0003814883530139923
69,0.0010173395276069641,0.0004322826862335205
70,0.0010427087545394897,0.00045781955122947693
71,0.0016275420784950256,0.000457763671875
72,0.0009918585419654846,-2.5480985641479492e-05
73,-0.002161748707294464,0.0
74,-0.0031280145049095154,0.0
75,-0.002466849982738495,-0.002009142190217972
76,-0.0040943920612335205,-0.0027718953788280487
77,-0.002237968146800995,-0.0015004724264144897
78,0.0003306381404399872,-0.0007375515997409821
79,0.0009663216769695282,-0.0008137151598930359
80,-0.0010427087545394897,-0.0006866455078125
81,-0.0018819049000740051,0.0
82,-0.0035094469785690308,0.0
83,-0.002237968146800995,0.0008646212518215179
84,-0.00015266239643096924,0.0002034008502960205
85,0.0028991885483264923,5.587935447692871e-08
86,0.0030518509447574615,-5.587935447692871e-08
87,0.0018310546875,-0.0002796761691570282
88,0.0011697784066200256,0.0005595199763774872
89,0.0024413689970970154,0.0008391402661800385
90,0.003662165254354477,0.0007630325853824615
91,0.0036875903606414795,0.0008137710392475128
92,0.004526730626821518,0.0005594640970230103
93,0.0013224408030509949,0.001093503087759018
94,0.0,0.0027211569249629974
95,0.0,0.002339724451303482
96,-0.0006612762808799744,0.0011189281940460205
97,-0.0025177001953125,0.00027978792786598206
98,-0.0035095028579235077,0.00015255063772201538
99,-0.00038137659430503845,0.00033058226108551025
100,-1.1175870895385742e-07,0.0001526065170764923
101,1.1175870895385742e-07,0.0013987720012664795
102,0.0010680221021175385,0.0030771642923355103
103,0.0008393079042434692,0.0023905187845230103
104,0.00038137659430503845,0.00274658203125
105,0.0021871179342269897,0.0031789205968379974
106,0.0031026452779769897,0.003204345703125
107,0.001830998808145523,0.001195315271615982
108,0.003891047090291977,0.0007628649473190308
109,0.004425086081027985,0.0007121823728084564
110,0.0040944479405879974,-5.587935447692871e-08
111,0.004475880414247513,0.0
112,0.0059764087200164795,0.0008138269186019897
113,0.01129142940044403,0.002237912267446518
114,0.0080108642578125,0.00399269163608551
115,0.0028229132294654846,0.0020345672965049744
116,-5.587935447692871e-08,0.0011952593922615051
117,-0.0007120706140995026,0.0022125430405139923
118,0.0006103701889514923,0.0028228573501110077
119,0.0009918026626110077,0.0014749914407730103
120,-0.0019836053252220154,0.00015266239643096924
121,-0.0077565014362335205,0.0
122,-0.007705762982368469,-0.0020599365234375
123,-0.005111731588840485,-0.002288818359375
124,-0.005111675709486008,-0.002797432243824005
125,-0.00584922730922699,-0.0023651495575904846
126,-0.006128903478384018,-0.0021871179342269897
127,-0.007731132209300995,-0.003941841423511505
128,-0.008316021412611008,-0.0032805651426315308
129,-0.007960069924592972,-0.002238024026155472
130,-0.007400494068861008,-0.0017547793686389923
131,-0.004068966954946518,-0.0014749914407730103
132,-0.00012718141078948975,-0.0008901022374629974
133,0.0,-0.000457763671875
134,5.587935447692871e-08,-0.00043233856558799744
135,0.0017547793686389923,0.0003052130341529846
136,0.003382265567779541,0.0004322826862335205
137,0.004933755844831467,0.00035606324672698975
138,0.0075276196002960205,-0.00012718141078948975
139,0.0075531005859375,-0.00035606324672698975
140,0.0052897632122039795,-0.0002796761691570282
141,0.0040944479405879974,-0.0007121264934539795
142,0.002797488123178482,-0.002237912267446518
143,0.0020852498710155487,-0.0028737634420394897
144,0.0005594640970230103,-0.0031280703842639923
145,5.0906091928482056e-05,-0.003153551369905472
146,5.587935447692871e-08,-0.003484021872282028
147,-0.0018565356731414795,-0.0028991885483264923
148,-0.002924557775259018,-0.0015258416533470154
149,-0.0033060461282730103,-0.0010935589671134949
150,-0.003992747515439987,-0.0008646212518215179
151,-0.0034586526453495026,-0.0010681897401809692
152,-0.00401817262172699,-0.0013478100299835205
153,-0.004730299115180969,-0.001424197107553482
154,-0.004348699003458023,-0.003331415355205536
155,-0.004984550178050995,-0.0037892907857894897
156,-0.005900077521800995,-0.004043597728013992
157,-0.005340557545423508,-0.003662109375
158,-0.0031280703842639923,-0.0032806210219860077
159,-0.0012714788317680359,-0.0023905187845230103
160,-0.0011698901653289795,0.0
161,-0.0005086138844490051,0.0
162,0.0,5.07943332195282e-05
163,0.0009663775563240051,0.0008646212518215179
164,0.0032297149300575256,-5.07943332195282e-05
165,0.002848394215106964,0.0
166,0.0012969598174095154,-5.07943332195282e-05
167,0.0,-0.0005341507494449615
168,0.0,-0.0007883459329605103
169,-0.0027211569249629974,-0.001424197107553482
170,-0.0036366842687129974,-0.0024413689970970154
171,-0.00048313289880752563,-0.0013478100299835205
172,-0.0003306381404399872,-0.0008901581168174744
173,-0.0020344555377960205,-0.0019073300063610077
174,-0.005086306482553482,-0.0017293542623519897
175,-0.005874596536159515,-0.0016783922910690308
176,-0.005569495260715485,-0.0015768595039844513
177,-0.003204401582479477,-0.0019327551126480103
178,0.0003306381404399872,-0.0020344555377960205
179,-0.0008901022374629974,-0.0017039291560649872
180,-0.0037383846938610077,-0.0031280703842639923
181,-0.0057220458984375,-0.002415888011455536
182,-0.0035095587372779846,-0.0019328668713569641
183,0.0,-0.00033058226108551025
184,0.0,-0.0007883459329605103
185,0.0026448816061019897,-0.0006103143095970154
186,-0.00040685757994651794,-0.0008138269186019897
187,-0.0026448816061019897,-0.001653078943490982
188,-0.0035858340561389923,-0.0036875344812870026
189,-0.0037638098001480103,-0.004882793873548508
190,-0.0010427087545394897,-0.0043233297765254974
191,0.0008901581168174744,-0.0039164721965789795
192,-0.0012207403779029846,-0.004196092486381531
193,-0.00719703733921051,-0.0022125430405139923
194,-0.004069022834300995,-0.001373291015625
195,-0.0038909912109375,-0.0007883459329605103
196,-0.0014495104551315308,-0.0009664334356784821
197,0.0013986602425575256,-0.0006103143095970154
198,0.0028229132294654846,0.0006357394158840179
199,0.0035857781767845154,0.0007375515997409821
200,0.0014749914407730103,0.0005085580050945282
201,0.0006611645221710205,0.0011444091796875
202,0.0019073858857154846,0.0016785599291324615
203,0.004806574434041977,0.0021871179342269897
204,0.004475880414247513,0.003102533519268036
205,0.005543958395719528,0.0034586526453495026
206,0.002797544002532959,0.0021616369485855103
207,0.0007883459329605103,0.0013987720012664795
208,0.0002034008502960205,0.0008138269186019897
209,0.0015258975327014923,0.0007628649473190308
210,0.0038655661046504974,0.0006358511745929718
211,0.0031280703842639923,0.0007374957203865051
212,0.0007374957203865051,0.0012970156967639923
213,-0.0028228573501110077,0.0015766918659210205
214,-0.003484133630990982,0.0013987161219120026
215,-0.003534983843564987,0.0014750473201274872
216,-0.003026258200407028,0.00017797574400901794
217,-0.002110842615365982,0.0
218,-0.0007120706140995026,0.0
219,-0.0015258416533470154,-7.627531886100769e-05
220,-0.0015513226389884949,0.0007375515997409821
221,-0.0008901022374629974,0.0009410083293914795
222,-0.001322384923696518,0.0008900463581085205
223,-0.0015768036246299744,0.0008138269186019897
224,-7.627531886100769e-05,-0.0008137710392475128
225,0.0014749914407730103,-0.0009410083293914795
226,0.0008392520248889923,-0.00027978792786598206
227,5.085021257400513e-05,0.0002797320485115051
228,-0.00025425106287002563,0.00043233856558799744
229,-0.0009409524500370026,5.0906091928482056e-05
230,-0.0009664334356784821,-0.0012970156967639923
231,0.0,-0.0005849450826644897
232,0.0008900463581085205,5.587935447692871e-08
233,0.0012461096048355103,-5.587935447692871e-08
234,0.0032298266887664795,0.0010427087545394897
235,0.003992803394794464,0.0010172277688980103
236,0.003153439611196518,0.0003306381404399872
237,0.002009030431509018,0.0
238,0.0012970156967639923,0.0
239,0.0011698342859745026,-5.587935447692871e-08
240,0.0009663775563240051,-0.00025430694222450256
241,-5.587935447692871e-08,-0.001780148595571518
242,-0.001958068460226059,-0.001958180218935013
243,-0.003484189510345459,-0.0018565356731414795
244,-0.0037638098001480103,-0.0012206844985485077
245,-0.001958180218935013,-0.00048318877816200256
246,-0.0008901022374629974,-0.0005849450826644897
247,-0.00043239444494247437,-0.0013478659093379974
248,0.0005595758557319641,-0.0015258975327014923
249,0.00025425106287002563,-0.00040685757994651794
250,0.0,-5.587935447692871e-08
251,0.001373291015625,0.0003052130341529846
252,0.002009086310863495,0.0005848892033100128
253,0.0018564239144325256,0.0003561191260814667
254,0.0022634491324424744,0.0002797320485115051
255,0.0019582360982894897,0.0
256,0.0022633373737335205,0.00025425106287002563
257,0.0038655661046504974,0.0019328668713569641
258,0.0050099752843379974,0.0028228014707565308
259,0.003204345703125,0.003204345703125
260,0.0003052130341529846,0.0021362677216529846
261,0.0016021728515625,0.003102589398622513
262,0.0032806210219860077,0.0030517391860485077
263,0.0043487548828125,0.002237968146800995
264,0.0037638098001480103,0.0013478659093379974
265,-0.0001526065170764923,0.0008901022374629974
266,-0.0028228014707565308,0.00025430694222450256
267,-0.0036875903606414795,0.0005594640970230103
268,-0.001780148595571518,0.0002288818359375
269,0.0010681338608264923,0.0010427087545394897
270,0.0028228573501110077,0.0021362118422985077
271,0.0008900463581085205,0.0016276538372039795
272,-0.0023142434656620026,0.0007883459329605103
273,-0.003026258200407028,0.0008137710392475128
274,-0.0028228573501110077,0.001144465059041977
275,-0.0024159997701644897,0.00091552734375
276,-0.0008901581168174744,0.0009409524500370026
277,0.0003052130341529846,0.0008900463581085205
278,-0.0010935589671134949,0.00040702521800994873
279,-0.0019327551126480103,0.00025430694222450256
280,-0.0025939755141735077,-0.0004069693386554718
281,-0.0012461654841899872,0.0005594640970230103
282,0.00048313289880752563,0.0015259534120559692
283,0.001373291015625,0.0007374398410320282
284,0.0014749914407730103,0.0
285,1.1175870895385742e-07,0.0
286,-0.0004069693386554718,-0.0012461096048355103
287,-0.0024414248764514923,-0.002848338335752487
288,-0.002695675939321518,-0.0029754638671875
289,-0.0006866455078125,-0.002924669533967972
290,0.0017038732767105103,-0.0022633373737335205
291,0.0008138269186019897,-0.002797432243824005
292,-0.001322384923696518,-0.0018055737018585205
293,-0.002238024026155472,0.0
294,-0.0023141317069530487,0.0
295,-0.001882016658782959,0.0002034008502960205
296,-0.00035606324672698975,-0.00025430694222450256
297,-0.0002034008502960205,-0.00030510127544403076
298,-0.0011698342859745026,-0.0006612204015254974
299,-0.002237912267446518,-0.0005340948700904846
300,-0.0028737634420394897,-0.0002797320485115051
301,-0.0016276538372039795,-0.0007883459329605103
302,-0.0026703067123889923,-0.0020854175090789795
303,-0.0024159997701644897,-0.0021362677216529846
304,-0.0015767477452754974,-0.0002034008502960205
305,-0.0032805651426315308,-0.0006357394158840179
306,-0.003255251795053482,-0.002161692827939987
307,-0.0027720071375370026,-0.0021363236010074615
308,0.0,-0.0020853616297245026
309,0.0,-0.001322384923696518
310,0.0012207403779029846,-0.0006357394158840179
311,0.0017292425036430359,-0.0002797320485115051
312,-0.00010170042514801025,-0.0006867013871669769
313,-0.0016783922910690308,-0.0024414248764514923
314,-0.0020599365234375,-0.0011697784066200256
315,-0.0008646771311759949,-0.0011698901653289795
316,0.0010680779814720154,-0.002517644315958023
317,0.0012461096048355103,-0.0020853616297245026
318,-0.0023650936782360077,-0.0019582360982894897
319,-0.0024159997701644897,-0.003026258200407028
320,-0.0020344555377960205,-0.003306102007627487
321,-0.002288818359375,-0.0024922192096710205
322,-0.0037383846938610077,-0.0013734027743339539
323,-0.003255251795053482,-0.0012969598174095154
324,-0.0038147158920764923,-0.0009154714643955231
325,-0.004068966954946518,-0.0013225525617599487
326,-0.005340557545423508,-0.0016274861991405487
327,-0.004857424646615982,-0.0019582360982894897
328,-0.003967266529798508,-0.0017802044749259949
329,-0.0034332275390625,-0.0030009448528289795
330,-0.003382377326488495,-0.0027719512581825256
331,-0.0030517391860485077,-0.001881960779428482
332,-0.0033569522202014923,-0.0024159997701644897
333,-0.0023141875863075256,-0.0026194006204605103
334,-0.0023142993450164795,-0.002161692827939987
335,-0.0028991885483264923,-0.003102589398622513
336,-0.0016784481704235077,-0.003840085119009018
337,-0.002415943890810013,-0.004119873046875
338,-0.0028737634420394897,-0.0033569522202014923
339,-0.0027211010456085205,-0.003611315041780472
340,-0.0020345114171504974,-0.00422157347202301
341,-0.0016021728515625,-0.0029754638671875
342,-0.0015513785183429718,-0.0023141875863075256
343,-0.0012461096048355103,-0.0019073858857154846
344,-0.000457763671875,-0.0023142993450164795
345,-0.004501361399888992,-0.004425030201673508
346,-0.006027203053236008,-0.0043487548828125
347,-0.0043487548828125,-0.0031280703842639923
348,-0.003102589398622513,-0.003204345703125
349,-0.004272423684597015,-0.00445045530796051
350,-0.005162693560123444,-0.0038909912109375
351,-0.002568494528532028,-0.0019073300063610077
352,-0.002695675939321518,-0.0035349279642105103
353,-0.0010681338608264923,-0.00447593629360199
354,-0.00043233856558799744,-0.00424705445766449
355,-0.0006357952952384949,-0.005086194723844528
356,-0.0012715905904769897,-0.006790179759263992
357,-0.002339668571949005,-0.005671139806509018
358,-0.0017802044749259949,-0.004094503819942474
359,-0.0016784481704235077,-0.0030517391860485077
360,-0.0028737634420394897,-0.0020345114171504974
361,-0.003255140036344528,-0.0017802044749259949
362,-0.004857424646615982,-0.002288818359375
363,-0.005188006907701492,-0.0035857781767845154
364,-0.006001777946949005,-0.0046540237963199615
365,-0.00536598265171051,-0.004959069192409515
366,-0.003153495490550995,-0.0050608254969120026
367,-0.003662109375,-0.004653912037611008
368,-0.003153495490550995,-0.004348810762166977
369,-0.002415943890810013,-0.003204345703125
370,-0.002797488123178482,-0.0020852498710155487
371,-0.0032806210219860077,-0.0022125430405139923
372,-0.0038147158920764923,-0.002238024026155472
373,-0.0028482824563980103,-0.0030771642923355103
374,-0.002288818359375,-0.004272479563951492
375,-0.0029500387609004974,-0.003611203283071518
376,-0.0018310546875,-0.0036366842687129974
377,-0.001093503087759018,-0.0030517950654029846
378,-0.0013987720012664795,-0.003026314079761505
379,-0.0026702508330345154,-0.002187062054872513
380,-0.004043653607368469,-0.0006103701889514923
381,-0.002924557775259018,-0.0010427087545394897
382,-0.0015258975327014923,-0.00015255063772201538
383,-0.0015258416533470154,0.0010426528751850128
384,-0.0025177001953125,0.00017803162336349487
385,-0.002695731818675995,-0.0011189840734004974
386,-0.0013224408030509949,-0.0010680779814720154
387,0.0005594640970230103,-0.0017802603542804718
388,0.002009086310863495,-0.0015766918659210205
389,0.0025940313935279846,0.0002288818359375
390,0.0018564797937870026,0.001424197107553482
391,0.001195315271615982,0.001551210880279541
392,-0.00010175630450248718,-0.0007883459329605103
393,-0.0018565356731414795,-0.002009086310863495
394,-0.0009154714643955231,-0.0009408965706825256
395,-0.00035606324672698975,0.0008900463581085205
396,-0.0036366283893585205,0.00017803162336349487
397,-0.004069078713655472,0.0
398,-0.003306102007627487,0.0009663775563240051
399,-0.004246998578310013,-0.0006103143095970154
400,-0.004730187356472015,-0.0009918585419654846
401,-0.0006867013871669769,-0.0009663775563240051
402,5.587935447692871e-08,-0.000457763671875
403,-0.001195315271615982,-0.00012718141078948975
404,0.0,-0.0006866455078125
405,0.0,-0.0011189840734004974
406,-0.0009154714643955231,-0.0012461096048355103
407,0.0006866455078125,5.0906091928482056e-05
408,2.5369226932525635e-05,0.0
409,0.0010172836482524872,-0.0003052130341529846
410,0.002797432243824005,-0.0004069134593009949
411,0.0019836612045764923,0.0002288818359375
412,0.001958180218935013,0.0005849450826644897
413,0.004959125071763992,0.0010680779814720154
414,0.006942786276340485,0.0035095587372779846
415,0.004679393023252487,0.003382321447134018
416,0.0034585967659950256,0.001653078943490982
417,0.0034078024327754974,0.0006612204015254974
418,0.0034586526453495026,0.0005340389907360077
419,0.0012461096048355103,0.0016785040497779846
420,0.0,0.0013986602425575256
421,5.587935447692871e-08,0.0002797320485115051
422,-0.00027978792786598206,-0.00010170042514801025
423,0.0007629767060279846,0.0
424,0.0015004165470600128,0.0
425,0.0021616369485855103,0.0012715905904769897
426,-0.00010170042514801025,0.0021362118422985077
427,-0.0013478659093379974,0.0014749914407730103
428,0.00010175630450248718,0.0008901022374629974
429,0.0021362118422985077,0.0015004724264144897
430,0.0025431811809539795,0.0019836053252220154
431,0.0008391961455345154,0.0019582360982894897
432,0.0,0.0019836053252220154
433,-0.0025177001953125,0.0006867572665214539
434,-0.0035604089498519897,-0.00030526891350746155
435,-0.0025431253015995026,-0.0004322826862335205
436,0.00025430694222450256,0.0009663216769695282
437,0.002390574663877487,0.0012970715761184692
438,0.001551266759634018,0.0007883459329605103
439,-0.0035349279642105103,0.000457763671875
440,-0.0036875344812870026,0.0
441,-0.002924613654613495,-0.00017803162336349487
442,-0.0011698342859745026,-0.0003052130341529846
443,0.002009086310863495,-0.00022877007722854614
444,0.002110786736011505,-0.00027978792786598206
445,0.0012715905904769897,-0.0001780875027179718
446,-0.0003814883530139923,-0.0005340389907360077
447,-0.00043233856558799744,-0.0008646212518215179
448,0.0,-0.0010426528751850128
449,0.0022125430405139923,-0.0015767477452754974
450,0.003992747515439987,-0.0003052130341529846
451,0.0031788647174835205,-0.0012715905904769897
452,0.002466849982738495,-0.0016784481704235077
453,0.0003051571547985077,-0.001881960779428482
454,-5.0906091928482056e-05,-0.002644825726747513
455,-0.0004322826862335205,-0.003560353070497513
456,-0.002797432243824005,-0.0033315271139144897
457,-0.0018056854605674744,-0.0024159997701644897
458,-0.003331471234560013,-0.001373291015625
459,-0.005086250603199005,-0.0035857781767845154
460,-0.005874652415513992,-0.0019073300063610077
461,-0.0054931640625,-0.0016785040497779846
462,-0.004374124109745026,-0.0017292983829975128
463,-0.003611259162425995,-0.002110786736011505
464,-0.005035400390625,-0.0026448816061019897
465,-0.004272479563951492,-0.0026703067123889923
466,-0.006459597498178482,-0.003306102007627487
467,-0.008137989789247513,-0.0047810375690460205
468,-0.008341502398252487,-0.0047810934484004974
469,-0.008621178567409515,-0.004297848790884018
470,-0.00722251832485199,-0.003484133630990982
471,-0.007349587976932526,-0.005111675709486008
472,-0.00607810914516449,-0.00422157347202301
473,-0.0026194006204605103,-0.001881960779428482
474,-0.001195315271615982,-0.0016530230641365051
475,-0.0009663216769695282,-0.002644825726747513
476,-2.5480985641479492e-05,-0.0022634491324424744
477,-0.00012718141078948975,-0.0023650377988815308
478,-0.0008646771311759949,-0.004170723259449005
479,-0.0007883459329605103,-0.00539146363735199
480,-0.0010935589671134949,-0.004755668342113495
481,-0.0015258416533470154,-0.0047810934484004974
482,-0.0014750473201274872,-0.006230715662240982
483,-0.002415943890810013,-0.005086250603199005
484,-0.003433283418416977,-0.0032297708094120026
485,-0.003484077751636505,-0.0027211569249629974
486,-0.004399660974740982,-0.0032806210219860077
487,-0.0003051571547985077,-0.0017802044749259949
488,5.587935447692871e-08,-0.0007120706140995026
489,0.0,-0.0009918026626110077
490,-0.0009918585419654846,-0.0023651495575904846
491,-0.0012461096048355103,-0.002339724451303482
492,-0.003662109375,-0.002466794103384018
493,-0.0036366842687129974,-0.0028737355023622513
494,-0.000940980389714241,-0.0008392240852117538
495,0.00015257857739925385,5.085021257400513e-05
496,-0.000457763671875,-0.0017039291560649872
497,-0.0025177001953125,-0.003560353070497513
498,-0.0006357952952384949,-0.002339724451303482
499,-0.0014495663344860077,-0.0022124871611595154
500,-0.0010426808148622513,-0.0015767477452754974
501,-5.085021257400513e-05,-0.0007629487663507462
502,-2.7939677238464355e-08,0.00017803162336349487
503,-0.0006612204015254974,-0.00020342878997325897
504,-0.0014495663344860077,-0.0016784761101007462
505,-0.0019328109920024872,-0.001169862225651741
506,-0.002314215525984764,-0.00091552734375
507,-0.00043231062591075897,-0.0007629208266735077
508,0.0,0.00040685757994651794
509,-0.0008646771311759949,0.00091552734375
510,-0.0022125709801912308,-0.0004831608384847641
511,-0.0018818769603967667,-0.0013224408030509949
512,-0.002339668571949005,-0.0013224128633737564
513,-0.003382377326488495,-0.0014241691678762436
514,-0.0026448816061019897,-0.0010172277688980103
515,-0.0026194006204605103,-5.087815225124359e-05
516,-0.00447593629360199,-0.0001526065170764923
517,-0.005111675709486008,-0.0019327830523252487
518,-0.0034078024327754974,-0.0038401130586862564
519,-0.004882765933871269,-0.004069022834300995
520,-0.0039419252425432205,-0.003382377326488495
521,-0.003458624705672264,-0.0028482824563980103
522,-0.004018144682049751,-0.002950010821223259
523,-0.004196148365736008,-0.0029245857149362564
524,-0.003967294469475746,-0.0012970156967639923
525,-0.0035858619958162308,-0.0017801765352487564
526,-0.006357785314321518,-0.0031280983239412308
527,-0.003026369959115982,-0.0034332275390625
528,-0.0016275979578495026,-0.0033060740679502487
529,-0.0035857781767845154,-0.0041198451071977615
530,-0.005340585485100746,-0.0047810934484004974
531,-0.0034332275390625,-0.0035858340561389923
532,-0.002314215525984764,-0.002695675939321518
533,-5.587935447692871e-08,-0.0006103981286287308
534,0.003255251795053482,-0.00030518509447574615
535,0.0032805930823087692,-0.000890074297785759
536,0.004119873046875,-0.0010935310274362564
537,0.001805601641535759,-0.0016021728515625
538,0.0030517950654029846,-0.0016530230641365051
539,0.004781121388077736,-0.0011952873319387436
540,0.004374152049422264,-0.00015257857739925385
541,0.0020853616297245026,-5.0906091928482056e-05
542,0.0027974601835012436,-0.0003051571547985077
543,0.002822885289788246,2.7939677238464355e-08
544,0.00048318877816200256,0.0
545,0.0,7.624737918376923e-05
546,0.0003560353070497513,0.0017293542623519897
547,0.00048321671783924103,0.001424197107553482
548,0.00043231062591075897,0.001144353300333023
549,0.0007883459329605103,0.0012207124382257462
550,2.7939677238464355e-08,0.001576775684952736
551,-0.00038146041333675385,0.0011444091796875
552,-0.002899160608649254,0.0010427087545394897
553,-0.003229798749089241,0.0005340389907360077
554,-0.0005086138844490051,0.0004068855196237564
555,0.00010172836482524872,0.0003560353070497513
556,-0.0010427087545394897,0.0007120706140995026
557,-0.0016530510038137436,0.0024159718304872513
558,0.0,0.0024414528161287308
559,0.0,0.002237912267446518
560,0.0006357952952384949,0.002314271405339241
561,0.002009086310863495,0.0020853057503700256
562,0.0004831608384847641,0.0008901301771402359
563,0.00010175630450248718,0.0
564,0.0,0.00010172836482524872
565,0.0,0.00035606324672698975
566,0.0015258695930242538,0.0005849171429872513
567,0.001805657520890236,0.0007120426744222641
568,0.001856451854109764,0.0008901301771402359
569,0.0017547514289617538,0.001169806346297264
570,-0.0003560073673725128,0.0015512946993112564
571,0.0005848892033100128,0.0011952873319387436
572,0.003229798749089241,0.002924613654613495
573,0.004145326092839241,0.003026314079761505
574,0.0023905187845230103,0.0019582081586122513
575,0.0019327830523252487,0.0010172557085752487
576,0.0005594640970230103,0.0012969877570867538
577,-0.0010680779814720154,0.0013224408030509949
578,0.0,0.0009409524500370026
579,0.0012969877570867538,0.0027466099709272385
580,0.003712959587574005,0.004475908353924751
581,0.005035400390625,0.0031026452779769897
582,0.0031280703842639923,0.0016784202307462692
583,0.0010426528751850128,0.0005340669304132462
584,0.0005595199763774872,0.0006103701889514923
585,0.0011189840734004974,0.0011189840734004974
586,0.00020345672965049744,0.0010426528751850128
587,-5.587935447692871e-08,-0.0019327830523252487
588,-0.001551266759634018,-0.002899160608649254
589,-0.003992747515439987,-0.0022125430405139923
590,-0.003407774493098259,-0.0015258416533470154
591,-0.0023905187845230103,-0.0015513505786657333
592,-0.0023651495575904846,-0.00091552734375
593,-0.0021616369485855103,0.0002797599881887436
594,-0.0015258695930242538,-0.0007120706140995026
595,0.0,-0.0010935310274362564
596,0.0,-0.000457763671875
597,-0.0006103981286287308,-0.0009664054960012436
598,-0.000661192461848259,-0.001169862225651741
599,-0.00020345672965049744,-0.0017292704433202744
600,0.00010175630450248718,-0.002237968146800995
601,0.0005594920367002487,-0.0024668220430612564
602,0.0019327551126480103,-0.0024414528161287308
603,0.0019073579460382462,-0.0020345114171504974
604,0.001958180218935013,0.0
605,0.0019328109920024872,0.0
606,0.0007883738726377487,2.5480985641479492e-05
607,0.0026448536664247513,0.0021616369485855103
608,0.004297904670238495,0.0014496222138404846
609,0.004272451624274254,-0.0008138827979564667
610,0.0,-0.0008646212518215179
611,-2.7939677238464355e-08,0.0007629208266735077
612,2.7939677238464355e-08,0.00012718141078948975
613,-0.003611259162425995,-2.7939677238464355e-08
614,-0.004272451624274254,-0.002212515100836754
615,-0.004526758566498756,-0.0031280703842639923
616,-0.004094475880265236,-0.0019327551126480103
617,-0.004653884097933769,-2.7939677238464355e-08
618,-0.004425086081027985,0.0
619,-0.0030771922320127487,7.630325853824615e-05
620,-0.0024922750890254974,0.0002797320485115051
621,-0.0033060740679502487,-0.0009663775563240051
622,-0.002721128985285759,-0.0009663775563240051
623,-0.0023905187845230103,-7.630325853824615e-05
624,-0.0015004724264144897,-0.0003306102007627487
625,-0.002034539356827736,-0.0013732630759477615
626,-0.003712959587574005,-0.003229798749089241
627,-0.002822885289788246,-0.005366010591387749
628,-0.003178892657160759,-0.004781065508723259
629,-0.0035604089498519897,-0.003992747515439987
