,BELL 230 A1 SA  |A___ROCOF____1R_.R,CHJO 500 A1 SA  |A___ROCOF____1R_.R,ECOL 500  A1 SA |A___ROCOF____1R_.R
440,0.002498617395758629,0.0006929598748683929,0.0016021728515625
441,0.002454109489917755,0.0005785748362541199,0.0032488536089658737
442,0.0033569801598787308,0.0010363385081291199,0.0036748219281435013
443,0.003223428502678871,0.0015958026051521301,0.0026003457605838776
444,0.002460479736328125,0.0027783773839473724,0.0032869912683963776
445,0.0,0.0023206137120723724,0.0029436685144901276
446,-5.587935447692871e-08,0.0021616369485855103,0.0006802752614021301
447,0.0018692482262849808,0.0020790472626686096,0.0
448,0.0004132557660341263,0.0005976296961307526,0.0
449,-0.001544952392578125,0.0,-0.001951809972524643
450,-0.0017611496150493622,0.0,-0.001144465059041977
451,-0.002123527228832245,-0.0001462642103433609,-0.00037509016692638397
452,-0.0008201412856578827,-0.0010108575224876404,-0.0005658343434333801
453,-0.0009345822036266327,-0.0003751460462808609,-0.0004450511187314987
454,-0.0017547514289617538,-0.0010172557085752487,-0.0005849171429872513
455,0.0,-0.0013923179358243942,-0.0010426808148622513
456,-2.7939677238464355e-08,-0.001481417566537857,-0.000457763671875
457,-0.0019836612045764923,-0.0013605505228042603,0.0010235980153083801
458,-0.0017229840159416199,-0.00038146041333675385,0.0006930157542228699
459,-0.0011189281940460205,0.0003687199205160141,0.001112641766667366
460,0.0004641059786081314,0.00017803162336349487,0.000890074297785759
461,0.00036240555346012115,-0.000775633379817009,-0.0014686491340398788
462,-0.0007883459329605103,-0.0012461375445127487,-0.0015576928853988647
463,-0.0010427087545394897,-0.0011634919792413712,-0.0014241412281990051
464,-0.00047684647142887115,-0.0013923738151788712,-0.0020154565572738647
465,0.0010427087545394897,-0.0008837319910526276,-0.0010363105684518814
466,0.001805601641535759,0.00035606324672698975,-0.00020342878997325897
467,0.0015958026051521301,-0.00023525208234786987,5.085021257400513e-05
468,0.000712098553776741,-0.001201629638671875,-0.0011316966265439987
469,0.0008392240852117538,-0.0013351533561944962,-0.0016530230641365051
470,0.0006739608943462372,-0.000629425048828125,-0.001602228730916977
471,-0.0004323665052652359,0.0,-0.001207944005727768
472,-0.000603972002863884,0.0006357952952384949,0.0010045431554317474
473,0.0,0.0003369525074958801,0.0009473226964473724
474,0.0,0.0,-0.00014623627066612244
475,-0.0028928183019161224,0.0006357952952384949,-0.00014623627066612244
476,-0.0019327830523252487,0.00012078322470188141,0.0
477,-0.0020471960306167603,0.00015894882380962372,-0.0010172277688980103
478,-0.0021108146756887436,0.0005849171429872513,-0.0010109134018421173
479,-0.002454109489917755,0.0008837319910526276,0.0005594640970230103
480,-0.00029884278774261475,0.0008964724838733673,0.001061791554093361
481,0.0,0.00023525208234786987,0.0012207124382257462
482,0.0,0.0004132278263568878,0.0007247831672430038
483,0.0025876611471176147,0.0014941021800041199,0.0016021728515625
484,0.003299703821539879,0.00205356627702713,0.002384176477789879
485,0.004138955846428871,0.00309627503156662,0.0005594640970230103
486,0.004641171544790268,0.003267936408519745,0.0003052130341529846
487,0.004564952105283737,0.0032869912683963776,0.0026893336325883865
488,0.001970892772078514,0.0029754638671875,0.0017548073083162308
489,0.0003496930003166199,0.00262577086687088,0.0008709914982318878
490,0.0007120426744222641,0.0017928890883922577,0.0
491,0.0007375515997409821,0.000743865966796875,-0.0006167124956846237
492,0.000743865966796875,0.0007311254739761353,0.00013989396393299103
493,0.00034335069358348846,0.0003242958337068558,0.0
494,-0.0013796612620353699,0.00030518509447574615,0.0012397672981023788
495,-0.0007629487663507462,0.0006484799087047577,0.002689361572265625
496,0.0,0.0009218696504831314,0.003579435870051384
497,0.0,0.0016212556511163712,0.0020981021225452423
498,0.001055421307682991,0.0009854882955551147,0.00043868087232112885
499,0.0017801765352487564,0.0,0.0009218975901603699
500,0.0022697076201438904,-6.359070539474487e-05,0.0007565785199403763
501,0.0022824760526418686,-0.0006039999425411224,0.0018183141946792603
502,0.0023905467242002487,-5.085021257400513e-05,0.0014114286750555038
503,0.002199830487370491,0.00041962601244449615,0.001061791554093361
504,5.7220458984375e-05,-0.0007756892591714859,-0.000629425048828125
505,0.0,-0.001913672313094139,-0.0014050863683223724
506,1.9082799553871155e-05,-0.001799287274479866,-0.0018564797937870026
507,-0.0002034846693277359,-0.0028800778090953827,-0.002333354204893112
508,-0.0013605505228042603,-0.0031026173382997513,-0.0027084164321422577
509,-0.0023905467242002487,-0.0031344126909971237,-0.0023269839584827423
510,-0.0024986732751131058,-0.002962779253721237,-0.00331241637468338
511,-0.0048954784870147705,-0.003700247034430504,-0.0051180459558963776
512,-0.003496818244457245,-0.004399605095386505,-0.004088105633854866
513,-0.004145270213484764,-0.0031916331499814987,-0.0025876332074403763
514,-0.004418771713972092,-0.0022697634994983673,-0.0016021728515625
515,-0.0027656089514493942,-0.0025621801614761353,-0.001265164464712143
516,-0.0010235980153083801,-0.00240962952375412,-0.001023653894662857
517,0.0,-0.0018755625933408737,-0.000718412920832634
518,-0.0008329097181558609,-0.0007120426744222641,-2.53971666097641e-05
519,0.00019711442291736603,-0.0005912873893976212,-0.0005658902227878571
520,0.0,-0.0007947441190481186,-0.00046407803893089294
521,-0.0015004444867372513,-0.0005976296961307526,-0.001258905977010727
522,-0.0011380668729543686,-0.0005658622831106186,-0.003471365198493004
523,0.00036877579987049103,-0.00031155534088611603,-0.00296909362077713
524,0.0003942009061574936,5.587935447692871e-08,-0.0006739329546689987
525,-0.00045779161155223846,-5.587935447692871e-08,0.0006167124956846237
526,-0.0003369525074958801,0.001653078943490982,0.0004704762250185013
527,0.0,0.0007374957203865051,-0.0008455663919448853
528,0.0,0.0006675627082586288,0.0
529,0.0012969877570867538,0.0013097003102302551,0.0008837040513753891
530,0.0006739329546689987,0.0020790472626686096,0.0021044444292783737
531,0.0,0.0017929170280694962,0.0015703774988651276
532,0.0007057283073663712,0.0016720779240131378,0.0012715905904769897
533,0.00275295227766037,0.0014750473201274872,0.0011698342859745026
534,0.0026957038789987564,0.001118956133723259,0.0010935310274362564
535,0.0004704482853412628,-0.00026701949536800385,-0.0005658343434333801
536,-0.00057220458984375,0.0003941729664802551,-0.00020979903638362885
537,-0.0014241412281990051,0.0008646771311759949,0.00091552734375
538,-0.0013224408030509949,0.001004515215754509,0.000832853838801384
539,-0.002295132726430893,0.0009536650031805038,0.000858306884765625
540,-0.0006485078483819962,0.0007947161793708801,0.0015068147331476212
541,0.0005022436380386353,-0.00015892088413238525,0.0
542,0.0006230827420949936,-0.0009282119572162628,-0.0010808184742927551
543,0.0,-0.0007566064596176147,-0.0016275979578495026
544,0.0,-0.0004132557660341263,-2.7939677238464355e-08
545,0.0008710194379091263,0.0008773896843194962,0.0016784761101007462
546,0.0006866455078125,0.0008074566721916199,0.00263214111328125
547,0.0,0.0007883459329605103,0.000858306884765625
548,-0.00012715347111225128,0.0010236259549856186,0.0003369804471731186
549,0.0011189840734004974,0.0002988148480653763,0.0006802752614021301
550,0.0016021728515625,0.0008519645780324936,0.001316070556640625
551,0.0021362118422985077,0.002148924395442009,0.002708444371819496
552,0.000540437176823616,0.001773834228515625,0.00043868087232112885
553,-8.267350494861603e-05,8.264556527137756e-05,0.0
554,-0.0004195980727672577,0.0,-0.001055421307682991
555,-0.0006167404353618622,-8.901581168174744e-05,-0.0019073300063610077
556,0.000743865966796875,-0.0014241412281990051,-0.00091552734375
557,0.0025177001953125,-2.7939677238464355e-08,0.0008837319910526276
558,0.002606743946671486,0.0003179255872964859,0.0008137989789247513
559,0.0002988148480653763,0.0009600352495908737,-0.00027336180210113525
560,-0.0010427087545394897,-0.0002733897417783737,-0.00012081116437911987
561,0.00047050416469573975,-0.0003941729664802551,0.0
562,0.0028419122099876404,0.00014620833098888397,0.000654878094792366
563,0.0029945746064186096,0.001627625897526741,0.0028800778090953827
564,0.00342685729265213,0.002689361572265625,0.0036112312227487564
565,0.0025177001953125,0.0022506527602672577,0.002314271405339241
566,0.002326956018805504,0.0005467794835567474,0.0015576370060443878
567,0.001570405438542366,-0.000286102294921875,0.001341523602604866
568,-0.00057220458984375,-0.0008901022374629974,0.0011253263801336288
569,-0.0013924017548561096,0.0002098269760608673,0.00010807067155838013
570,0.0001653190702199936,0.0013859756290912628,0.00041962601244449615
571,0.0017929170280694962,0.002511385828256607,0.0010999292135238647
572,0.0014813896268606186,0.001265164464712143,0.00024796463549137115
573,-0.001087188720703125,0.0,0.0
574,-0.002695731818675995,0.0003751460462808609,0.0003941729664802551
575,-0.0023333262652158737,0.001691160723567009,0.0017674639821052551
576,-0.0014940742403268814,0.0030008889734745026,0.0032869912683963776
577,-0.0008074566721916199,0.003299703821539879,0.003681192174553871
578,-0.001055421307682991,0.002937326207756996,0.003013601526618004
579,-0.00014620833098888397,0.0023969169706106186,0.0022125430405139923
580,-0.00034332275390625,0.001055365428328514,0.0013859756290912628
581,-0.002555837854743004,0.0014368817210197449,0.0014432240277528763
582,-0.002104472368955612,0.002079019322991371,0.001176232472062111
583,0.0,0.0020154286175966263,0.0011889170855283737
584,0.0013033859431743622,0.0015386100858449936,0.0011316686868667603
585,0.0013478659093379974,0.002492247149348259,5.7220458984375e-05
586,0.0023778341710567474,0.00240962952375412,0.0003496930003166199
587,0.0025177001953125,0.0018056295812129974,0.0011952593922615051
588,0.003986349329352379,0.00239688903093338,0.0014750193804502487
589,0.006415033712983131,0.002574920654296875,0.0010490510612726212
590,0.007082624360918999,0.0013414956629276276,0.0
591,0.005168924108147621,3.1795352697372437e-05,0.00015892088413238525
592,0.0030581094324588776,0.00013986602425575256,0.0005213823169469833
593,0.002339668571949005,0.0005658622831106186,0.0006993301212787628
594,0.0021044444292783737,0.0010235980153083801,0.0014495663344860077
595,0.001799287274479866,0.001233397051692009,0.002199830487370491
596,0.0012270547449588776,0.0009346380829811096,0.0029691215604543686
597,0.0027592945843935013,0.0014750193804502487,0.0036112312227487564
598,0.0026194285601377487,0.0013923738151788712,0.0029754638671875
599,0.0020471960306167603,0.002339668571949005,-0.0014114286750555038
600,0.0029119011014699936,0.002269735559821129,0.0020535942167043686
601,0.0038655661046504974,0.001627570018172264,0.0010681059211492538
602,0.005054483190178871,0.0008964724838733673,0.0
603,0.00274021178483963,0.0014368817210197449,0.0
604,0.0027338415384292603,0.0013351254165172577,0.0004069134593009949
605,0.002625826746225357,-0.0012079998850822449,0.0004195980727672577
606,0.0016848184168338776,-0.001379605382680893,0.0
607,0.001748381182551384,-0.0007566064596176147,-8.264556527137756e-05
608,0.0007692910730838776,0.0010808184742927551,0.0003369525074958801
609,0.000540437176823616,0.0009727757424116135,0.0009473226964473724
610,-1.9082799553871155e-05,0.0013224408030509949,0.0013542361557483673
611,-0.0004069134593009949,0.0016212277114391327,0.0014495663344860077
612,0.0015513226389884949,0.0011316966265439987,0.0014686770737171173
613,0.0016148854047060013,0.00031152740120887756,0.0015894323587417603
614,0.0016403384506702423,0.0012779328972101212,0.0025812629610300064
615,0.0020916759967803955,0.003471365198493004,0.0030390825122594833
616,0.0010935589671134949,0.0024159718304872513,0.0024668220430612564
617,-0.0005848892033100128,0.002485932782292366,0.0018946453928947449
618,-0.0022443383932113647,0.002517644315958023,0.0012969877570867538
619,-0.0005530938506126404,0.0021553225815296173,0.0007311254739761353
620,0.0027274712920188904,0.00125885009765625,0.0011062715202569962
621,0.0036557670682668686,0.00048318877816200256,0.0009282678365707397
622,0.0009918306022882462,0.00040059909224510193,0.0005912594497203827
623,-0.002810172736644745,0.0003687199205160141,0.0009918306022882462
624,-0.002079019322991371,0.00024159438908100128,0.0005213264375925064
625,-0.002479562535881996,2.7939677238464355e-08,-0.0008264835923910141
626,-0.0021044164896011353,-0.0003052130341529846,-0.0009218975901603699
627,-0.0013669487088918686,-0.0009790901094675064,-0.0011635199189186096
628,-0.0021108146756887436,-0.002187062054872513,-0.0009981729090213776
629,-0.00033058226108551025,-0.002231597900390625,-0.0008709914982318878
630,-0.0014559365808963776,-0.001990031450986862,-0.0013414956629276276
631,-0.0012143701314926147,-0.0018119718879461288,-0.0017166417092084885
632,-0.0029563531279563904,-0.002269735559821129,-0.0012079719454050064
633,-0.0038719363510608673,-0.00171661376953125,-0.0005658622831106186
634,-0.00365573912858963,-0.0006802752614021301,-0.000826539471745491
635,-0.003973664715886116,-0.0008646771311759949,0.00026067718863487244
636,-0.003121672198176384,-0.0015640351921319962,0.0006675906479358673
637,-0.00030518509447574615,-0.0009218975901603699,0.00017803162336349487
638,-0.0020090583711862564,-0.0009473226964473724,-2.7939677238464355e-08
639,-0.005416888743638992,-0.0014114286750555038,2.7939677238464355e-08
640,-0.0044949911534786224,-0.0016339682042598724,-0.00029884278774261475
641,-0.002810172736644745,-0.0011062435805797577,-0.0004132278263568878
642,-0.0022506248205900192,-0.0007502362132072449,-0.0005022715777158737
643,-0.00034335069358348846,-0.0015004724264144897,-0.0010681338608264923
644,0.00034332275390625,-0.001379605382680893,-0.0015576649457216263
645,0.0020345114171504974,-0.0010045431554317474,-0.0018310546875
646,0.0015767477452754974,-0.0014432519674301147,-0.002339668571949005
647,-0.00017803162336349487,-0.001176176592707634,-0.0017039012163877487
648,5.7192519307136536e-05,0.0,-2.7939677238464355e-08
649,0.0009473506361246109,-2.5453045964241028e-05,2.7939677238464355e-08
650,0.0007565785199403763,-0.0013542082160711288,-0.0005594920367002487
651,0.0008773896843194962,-0.0006866175681352615,-0.0017610937356948853
652,0.0017738062888383865,-0.0005976296961307526,-0.0015831179916858673
653,0.0022824760526418686,-0.00017803162336349487,0.0008137989789247513
654,0.0007311534136533737,0.00080108642578125,0.002377806231379509
655,7.630325853824615e-05,0.00125885009765625,0.0015831179916858673
656,-0.0017674639821052551,0.0001334957778453827,0.0
657,-0.001316126435995102,-0.0017420388758182526,-0.0012906454503536224
658,-0.0017165858298540115,-0.0023587793111801147,-0.0030199438333511353
659,0.0030199717730283737,-0.0012969598174095154,-0.001373291015625
660,0.0046030618250370026,0.000858306884765625,-0.0015894602984189987
661,0.0037638377398252487,0.0012524798512458801,-0.00031155534088611603
662,-9.535811841487885e-05,0.0007820036262273788,0.00042596831917762756
663,-0.0022824760526418686,1.2712553143501282e-05,-0.00012078322470188141
664,-0.00041962601244449615,0.0,-2.7939677238464355e-08
665,0.0019073858857154846,2.7939677238464355e-08,-6.356276571750641e-05
666,0.005079880356788635,0.0011571217328310013,0.000286102294921875
667,0.0027783773839473724,0.0014432240277528763,5.7248398661613464e-05
668,0.0026194006204605103,0.0011316966265439987,0.000661192461848259
669,0.0026321690529584885,0.0003306102007627487,0.0004069134593009949
670,0.0,-7.630325853824615e-05,0.0005912594497203827
671,0.000972747802734375,0.000489531084895134,0.0010108854621648788
672,0.003070821985602379,0.0006485078483819962,0.0010363105684518814
673,0.00010172836482524872,0.0006866455078125,0.0005340948700904846
674,2.7939677238464355e-08,0.0,0.00015257857739925385
675,-0.0005022995173931122,0.0,-0.0003051571547985077
